2025-10-19 04:00:00+00:00,199.0,8.0,243.0,22.0,,44.0,215.0,21.0,505.0,503.0,16.0,45.0,,8.0,,12.0,14.0,30.0,2311.0,2939.0,18.0,2797.0,9.0,20.0,185.0,32.0,9.0,123.0,1616.0,16.0,186.0,1547.0,440.0,200.0,15.0,12.0,70.0,66.0,,47.0,26.0,369.0,9.0,33.0,18.0,12.0,14.0,539.0,,516.0,18.0,15.0,,34.0,,108.0,2866.0,41.0,47.0,852.0,27.0,190.0,100.0,2137.0,23.0,70.0,2740.0,,1055.0,,176.0,227.0,20.0,313.0,117.0,183.0,58.0,339.0,931.0,261.0,84.0,227.0,25.0,335.0,20.0,118.0,29.0,403.0,71.0,49.0,14.0,12.0,498.0,,204.0,25.0,252.0,3041.0,92.0,9.0,558.0,178.0,35.0,1555.0,17.0,47.0,437.0,240.0,50.0,152.0,13.0,108.0,81.0,120.0,381.0,49.0,14.0,20.0,26.0,16.0,52.0,101.0,1384.0,58.0,96.0,182.0,45.0,557.0,31.0,9.0,62.0,4032.0,19.0,35.0,886.0,16.0,8.0,15.0,87.0,489.0,50.0,2511.0,59.0,708.0,2281.0,68.0,519.0,36.0,3116.0,,35.0,43.0,37.0,277.0,110.0,218.0,2517.0,98.0,141.0,1800.0,21.0,341.0,10.0,589.0,1676.0,548.0,83.0,61.0,129.0,11.0,126.0,52.0,67.0,8.0,63.0,641.0,215.0,317.0,511.0,225.0,195.0,60.0,12.0,250.0,4663.0,10.0,13.0,54.0,1019.0,478.0,879.0,583.0,955.0,30.0,116.0,59.0,11.0,45.0,122.0,133.0,308.0,12.0,143.0,1136.0,26.0,16.0,216.0,59.0,10.0,109.0,83.0,13.0,561.0,24.0,25.0,32.0,12.0,139.0,7908.0,60.0,2392.0,105.0,1119.0,70.0,181.0,,438.0,13.0,12.0,41.0,240.0,11.0,27.0,762.0,24.0,,46.0,150.0,31.0,63.0,320.0,156.0,25.0,325.0,54.0,900.0,8.0,68.0,102.0,2343.0,8.0,63.0,39.0,106.0,65.0,524.0,239.0,9.0,213.0,934.0,205.0,33.0,116.0,264.0,2353.0,379.0,99.0,550.0,770.0,35.0,3279.0,94.0,34.0,12.0,1122.0,22.0,1423.0,81.0,47.0,29.0,8.0,3492.0,105.0,7500.0,600.0,247.0,18.0,1605.0,133.0,1377.0,544.0,241.0,1485.0,1522.0,14.0,19.0,155.0,15.0,9.0,16.0,44.0,107.0,210.0,554.0,53.0,1131.0,17.0,17.0,147.0,16.0,17.0,38.0,53.0,12115.0
2025-10-19 05:00:00+00:00,199.0,8.0,243.0,22.0,,44.0,215.0,21.0,505.0,503.0,16.0,45.0,,8.0,,12.0,14.0,30.0,2311.0,2939.0,18.0,2797.0,9.0,20.0,185.0,32.0,9.0,123.0,1616.0,16.0,186.0,1547.0,440.0,200.0,15.0,12.0,70.0,66.0,,47.0,26.0,369.0,9.0,33.0,18.0,12.0,14.0,539.0,,516.0,18.0,15.0,,34.0,,108.0,2866.0,41.0,47.0,852.0,27.0,190.0,100.0,2137.0,23.0,70.0,2740.0,,1055.0,,176.0,227.0,20.0,313.0,117.0,183.0,58.0,339.0,931.0,261.0,84.0,227.0,25.0,335.0,20.0,118.0,29.0,403.0,71.0,49.0,14.0,12.0,498.0,,204.0,25.0,252.0,3041.0,92.0,9.0,558.0,178.0,35.0,1555.0,17.0,47.0,437.0,240.0,50.0,152.0,13.0,108.0,81.0,120.0,381.0,49.0,14.0,20.0,26.0,16.0,52.0,101.0,1384.0,58.0,96.0,182.0,45.0,557.0,31.0,9.0,62.0,4132.0,19.0,35.0,886.0,16.0,8.0,15.0,87.0,489.0,50.0,2511.0,59.0,708.0,2281.0,83.0,519.0,36.0,3116.0,,35.0,43.0,37.0,277.0,110.0,234.0,2517.0,98.0,141.0,1800.0,21.0,341.0,10.0,589.0,1676.0,548.0,83.0,61.0,129.0,11.0,126.0,52.0,67.0,8.0,63.0,741.0,215.0,317.0,511.0,225.0,195.0,60.0,12.0,250.0,4663.0,10.0,13.0,54.0,1019.0,492.0,879.0,583.0,1005.0,30.0,116.0,59.0,11.0,45.0,122.0,133.0,308.0,12.0,143.0,1136.0,26.0,16.0,216.0,59.0,10.0,109.0,85.0,13.0,561.0,24.0,25.0,32.0,12.0,139.0,7908.0,60.0,2392.0,105.0,1519.0,70.0,181.0,,438.0,13.0,12.0,41.0,240.0,11.0,27.0,762.0,24.0,,46.0,150.0,31.0,63.0,320.0,156.0,25.0,325.0,54.0,900.0,8.0,68.0,102.0,2373.0,8.0,63.0,39.0,106.0,65.0,524.0,239.0,9.0,213.0,934.0,205.0,33.0,116.0,264.0,2353.0,379.0,99.0,550.0,770.0,35.0,3279.0,94.0,34.0,12.0,1122.0,22.0,1423.0,82.0,47.0,29.0,8.0,3492.0,105.0,7500.0,600.0,247.0,18.0,1605.0,133.0,1377.0,544.0,241.0,1485.0,1522.0,14.0,19.0,155.0,15.0,9.0,16.0,44.0,107.0,210.0,554.0,53.0,1131.0,58.0,17.0,147.0,16.0,17.0,38.0,53.0,12115.0
2025-10-19 06:00:00+00:00,199.0,8.0,243.0,22.0,,44.0,215.0,21.0,505.0,503.0,16.0,45.0,,8.0,,12.0,14.0,30.0,2311.0,2939.0,18.0,2797.0,9.0,20.0,185.0,32.0,9.0,123.0,1616.0,16.0,186.0,1547.0,440.0,200.0,15.0,12.0,70.0,66.0,,47.0,26.0,369.0,9.0,33.0,18.0,12.0,14.0,539.0,,516.0,18.0,15.0,,34.0,,108.0,2866.0,41.0,47.0,852.0,27.0,190.0,100.0,2137.0,23.0,70.0,2740.0,,1055.0,,176.0,227.0,20.0,313.0,117.0,183.0,58.0,339.0,931.0,261.0,84.0,227.0,25.0,335.0,20.0,118.0,29.0,403.0,71.0,49.0,14.0,12.0,498.0,,204.0,25.0,252.0,3041.0,92.0,9.0,558.0,178.0,35.0,1555.0,17.0,47.0,437.0,240.0,50.0,152.0,13.0,108.0,81.0,120.0,381.0,49.0,14.0,20.0,26.0,16.0,52.0,101.0,1384.0,58.0,96.0,182.0,45.0,557.0,31.0,9.0,62.0,4132.0,19.0,35.0,886.0,16.0,8.0,15.0,87.0,489.0,50.0,2511.0,59.0,708.0,2381.0,83.0,519.0,36.0,3131.0,,35.0,43.0,37.0,277.0,110.0,234.0,2517.0,98.0,141.0,1800.0,21.0,341.0,10.0,589.0,1676.0,548.0,83.0,61.0,129.0,11.0,126.0,52.0,67.0,8.0,63.0,741.0,215.0,317.0,511.0,225.0,195.0,60.0,12.0,250.0,4663.0,10.0,13.0,54.0,1019.0,492.0,879.0,583.0,1005.0,30.0,116.0,59.0,11.0,45.0,122.0,133.0,308.0,12.0,143.0,1136.0,26.0,16.0,216.0,59.0,10.0,109.0,85.0,13.0,561.0,24.0,25.0,32.0,12.0,139.0,7908.0,60.0,2392.0,105.0,1519.0,70.0,181.0,,438.0,13.0,12.0,41.0,240.0,11.0,27.0,762.0,24.0,,46.0,150.0,31.0,63.0,320.0,156.0,25.0,325.0,54.0,900.0,8.0,68.0,102.0,2373.0,8.0,63.0,39.0,106.0,65.0,524.0,239.0,9.0,213.0,934.0,205.0,33.0,116.0,264.0,2353.0,379.0,99.0,550.0,770.0,35.0,3283.0,94.0,34.0,12.0,1122.0,22.0,1423.0,82.0,47.0,29.0,8.0,3492.0,105.0,7500.0,600.0,247.0,18.0,1605.0,133.0,1377.0,544.0,241.0,1485.0,1522.0,14.0,19.0,155.0,15.0,9.0,16.0,44.0,107.0,210.0,554.0,53.0,1131.0,58.0,17.0,147.0,16.0,17.0,38.0,53.0,12115.0
2025-10-19 07:00:00+00:00,199.0,8.0,243.0,22.0,,44.0,215.0,21.0,505.0,503.0,16.0,45.0,,8.0,,12.0,14.0,30.0,2311.0,2939.0,18.0,2797.0,9.0,20.0,185.0,32.0,9.0,123.0,1616.0,16.0,186.0,1547.0,440.0,200.0,15.0,12.0,70.0,66.0,,47.0,26.0,369.0,9.0,33.0,18.0,12.0,14.0,539.0,,516.0,18.0,15.0,,34.0,,108.0,2866.0,41.0,47.0,852.0,27.0,190.0,100.0,2137.0,23.0,70.0,2740.0,,1055.0,,176.0,227.0,20.0,313.0,117.0,183.0,58.0,339.0,931.0,261.0,84.0,227.0,25.0,335.0,20.0,118.0,29.0,403.0,71.0,49.0,14.0,12.0,498.0,,204.0,25.0,252.0,3042.0,92.0,9.0,558.0,178.0,35.0,1615.0,17.0,47.0,437.0,240.0,50.0,152.0,13.0,108.0,81.0,120.0,381.0,49.0,14.0,20.0,26.0,16.0,52.0,101.0,1384.0,58.0,96.0,182.0,45.0,557.0,31.0,9.0,62.0,4132.0,19.0,35.0,886.0,16.0,8.0,15.0,87.0,489.0,50.0,2511.0,59.0,708.0,2381.0,83.0,519.0,36.0,3131.0,,35.0,43.0,37.0,277.0,110.0,234.0,2517.0,98.0,141.0,1800.0,21.0,341.0,10.0,589.0,1676.0,568.0,83.0,61.0,129.0,11.0,126.0,52.0,68.0,8.0,63.0,741.0,215.0,317.0,511.0,225.0,195.0,60.0,13.0,250.0,4663.0,10.0,13.0,54.0,1019.0,492.0,879.0,583.0,1005.0,30.0,116.0,59.0,11.0,45.0,122.0,133.0,308.0,12.0,143.0,1136.0,26.0,16.0,216.0,59.0,10.0,109.0,85.0,13.0,561.0,24.0,25.0,32.0,12.0,139.0,7948.0,60.0,2392.0,105.0,1519.0,70.0,181.0,,439.0,13.0,12.0,41.0,240.0,11.0,27.0,762.0,24.0,,46.0,150.0,31.0,63.0,320.0,156.0,25.0,325.0,54.0,900.0,8.0,68.0,102.0,2373.0,8.0,63.0,39.0,106.0,65.0,524.0,239.0,9.0,213.0,934.0,205.0,33.0,116.0,264.0,2353.0,379.0,99.0,675.0,770.0,35.0,3283.0,94.0,34.0,12.0,1122.0,22.0,1423.0,82.0,47.0,29.0,8.0,3492.0,105.0,7800.0,600.0,247.0,18.0,1605.0,133.0,1377.0,544.0,241.0,1485.0,1522.0,14.0,19.0,155.0,15.0,9.0,16.0,44.0,107.0,210.0,554.0,53.0,1131.0,58.0,17.0,147.0,16.0,17.0,38.0,53.0,12115.0
2025-10-19 08:00:00+00:00,199.0,8.0,243.0,22.0,,44.0,215.0,21.0,505.0,523.0,16.0,45.0,,8.0,,12.0,14.0,30.0,2321.0,2939.0,18.0,2807.0,9.0,20.0,185.0,32.0,9.0,123.0,1616.0,16.0,186.0,1547.0,440.0,200.0,15.0,12.0,70.0,66.0,,47.0,26.0,369.0,9.0,33.0,18.0,12.0,14.0,539.0,,516.0,18.0,15.0,,34.0,,108.0,2866.0,41.0,47.0,852.0,27.0,190.0,120.0,2137.0,23.0,70.0,2840.0,,1055.0,,176.0,267.0,20.0,353.0,117.0,183.0,58.0,339.0,931.0,261.0,84.0,227.0,25.0,335.0,20.0,118.0,29.0,413.0,71.0,49.0,14.0,12.0,508.0,,204.0,25.0,252.0,3042.0,92.0,9.0,558.0,178.0,35.0,1615.0,17.0,47.0,437.0,240.0,50.0,152.0,13.0,108.0,81.0,120.0,381.0,49.0,14.0,20.0,26.0,36.0,52.0,101.0,1384.0,58.0,96.0,182.0,45.0,557.0,31.0,9.0,62.0,4212.0,19.0,35.0,886.0,16.0,8.0,15.0,87.0,490.0,50.0,2511.0,59.0,718.0,2481.0,83.0,519.0,36.0,3131.0,,35.0,43.0,37.0,277.0,110.0,234.0,2517.0,98.0,141.0,1850.0,21.0,341.0,10.0,589.0,1676.0,572.0,83.0,61.0,129.0,11.0,151.0,52.0,78.0,8.0,63.0,741.0,215.0,317.0,511.0,225.0,195.0,60.0,13.0,250.0,4664.0,10.0,13.0,54.0,1019.0,492.0,889.0,583.0,1015.0,30.0,116.0,59.0,16.0,45.0,122.0,133.0,318.0,12.0,143.0,1136.0,26.0,16.0,216.0,59.0,10.0,109.0,85.0,13.0,571.0,24.0,25.0,32.0,12.0,139.0,8048.0,60.0,2392.0,105.0,1519.0,70.0,181.0,,439.0,13.0,12.0,41.0,240.0,11.0,27.0,762.0,24.0,,46.0,150.0,31.0,63.0,340.0,156.0,25.0,325.0,54.0,900.0,8.0,68.0,102.0,2373.0,8.0,63.0,39.0,106.0,65.0,524.0,239.0,9.0,213.0,934.0,205.0,33.0,116.0,264.0,2353.0,379.0,99.0,675.0,770.0,35.0,3293.0,94.0,34.0,12.0,1122.0,22.0,1423.0,82.0,57.0,29.0,8.0,3492.0,105.0,7800.0,600.0,247.0,18.0,1605.0,133.0,1377.0,544.0,241.0,1485.0,1522.0,14.0,19.0,155.0,15.0,9.0,16.0,44.0,107.0,210.0,554.0,53.0,1131.0,78.0,17.0,147.0,16.0,17.0,38.0,53.0,12165.0
2025-10-19 09:00:00+00:00,199.0,8.0,243.0,22.0,,45.0,215.0,21.0,505.0,523.0,16.0,45.0,,8.0,,12.0,14.0,30.0,2322.0,2939.0,18.0,2807.0,9.0,21.0,186.0,32.0,9.0,124.0,1616.0,16.0,186.0,1547.0,440.0,200.0,15.0,12.0,70.0,66.0,,47.0,26.0,369.0,9.0,33.0,18.0,12.0,15.0,539.0,,516.0,18.0,15.0,,34.0,,108.0,2866.0,41.0,47.0,852.0,27.0,190.0,120.0,2137.0,23.0,70.0,2841.0,,1056.0,,177.0,267.0,20.0,353.0,117.0,183.0,58.0,339.0,931.0,261.0,84.0,227.0,25.0,335.0,20.0,118.0,29.0,413.0,71.0,49.0,14.0,12.0,508.0,,204.0,25.0,252.0,3042.0,92.0,9.0,558.0,178.0,35.0,1615.0,17.0,47.0,437.0,240.0,50.0,152.0,13.0,109.0,81.0,120.0,381.0,49.0,14.0,20.0,26.0,36.0,52.0,101.0,1384.0,58.0,96.0,182.0,45.0,557.0,31.0,9.0,62.0,4213.0,19.0,35.0,886.0,16.0,8.0,15.0,87.0,490.0,50.0,2511.0,59.0,719.0,2481.0,83.0,519.0,36.0,3131.0,,35.0,43.0,37.0,277.0,110.0,235.0,2517.0,98.0,141.0,1850.0,21.0,343.0,10.0,589.0,1676.0,572.0,83.0,61.0,129.0,11.0,151.0,52.0,78.0,8.0,63.0,741.0,235.0,318.0,511.0,225.0,195.0,60.0,13.0,250.0,4664.0,10.0,13.0,54.0,1020.0,492.0,889.0,583.0,1015.0,30.0,116.0,59.0,16.0,45.0,122.0,133.0,318.0,12.0,143.0,1136.0,26.0,16.0,216.0,59.0,10.0,109.0,85.0,13.0,571.0,24.0,25.0,32.0,12.0,139.0,9152.0,60.0,2392.0,105.0,1519.0,70.0,181.0,,439.0,13.0,12.0,41.0,241.0,11.0,27.0,762.0,24.0,,46.0,150.0,31.0,63.0,340.0,157.0,25.0,325.0,54.0,900.0,8.0,68.0,102.0,2374.0,8.0,63.0,39.0,106.0,65.0,524.0,239.0,9.0,213.0,934.0,205.0,33.0,116.0,264.0,2353.0,379.0,99.0,675.0,770.0,35.0,3303.0,94.0,34.0,12.0,1122.0,22.0,1423.0,82.0,58.0,29.0,8.0,3492.0,105.0,7800.0,601.0,247.0,18.0,1605.0,133.0,1377.0,544.0,241.0,1485.0,1523.0,14.0,19.0,155.0,15.0,9.0,16.0,44.0,107.0,210.0,554.0,54.0,1132.0,78.0,17.0,147.0,16.0,17.0,39.0,53.0,12166.0
2025-10-19 10:00:00+00:00,199.0,8.0,243.0,22.0,,45.0,215.0,21.0,505.0,523.0,16.0,45.0,,8.0,,12.0,14.0,30.0,2322.0,2939.0,18.0,2807.0,9.0,21.0,186.0,32.0,9.0,124.0,1616.0,16.0,186.0,1547.0,441.0,200.0,15.0,12.0,70.0,66.0,,47.0,26.0,369.0,10.0,33.0,18.0,12.0,15.0,539.0,,516.0,18.0,15.0,,34.0,,108.0,4022.0,41.0,47.0,852.0,27.0,190.0,120.0,2137.0,23.0,70.0,2841.0,,1056.0,,177.0,267.0,20.0,354.0,117.0,183.0,58.0,339.0,931.0,261.0,84.0,227.0,25.0,335.0,20.0,118.0,29.0,413.0,71.0,49.0,14.0,12.0,508.0,,204.0,25.0,252.0,3042.0,92.0,10.0,558.0,178.0,35.0,1615.0,17.0,48.0,437.0,240.0,50.0,152.0,13.0,109.0,81.0,120.0,382.0,49.0,14.0,20.0,186.0,36.0,52.0,101.0,1384.0,58.0,96.0,182.0,45.0,557.0,32.0,9.0,62.0,4215.0,19.0,35.0,886.0,16.0,8.0,15.0,87.0,490.0,50.0,2511.0,59.0,719.0,2481.0,83.0,519.0,36.0,3131.0,,35.0,43.0,37.0,277.0,110.0,235.0,2517.0,98.0,141.0,1850.0,21.0,343.0,10.0,589.0,1676.0,572.0,83.0,61.0,129.0,11.0,151.0,52.0,78.0,8.0,63.0,741.0,235.0,318.0,511.0,225.0,196.0,60.0,13.0,250.0,4664.0,10.0,13.0,54.0,1020.0,492.0,889.0,583.0,1015.0,30.0,116.0,59.0,16.0,45.0,122.0,133.0,318.0,12.0,143.0,1136.0,26.0,16.0,216.0,59.0,10.0,109.0,85.0,13.0,581.0,24.0,25.0,32.0,12.0,139.0,9152.0,60.0,2392.0,105.0,1519.0,71.0,181.0,,439.0,13.0,12.0,41.0,241.0,11.0,27.0,762.0,24.0,,46.0,150.0,31.0,63.0,340.0,157.0,28.0,325.0,54.0,900.0,8.0,68.0,102.0,2374.0,8.0,63.0,39.0,106.0,65.0,524.0,239.0,9.0,213.0,934.0,205.0,33.0,116.0,264.0,2353.0,379.0,99.0,675.0,770.0,35.0,3503.0,94.0,34.0,12.0,1122.0,22.0,1423.0,82.0,58.0,29.0,8.0,3492.0,105.0,7801.0,601.0,247.0,18.0,1605.0,133.0,1377.0,544.0,241.0,1485.0,1523.0,14.0,19.0,155.0,15.0,9.0,16.0,44.0,107.0,210.0,554.0,54.0,1132.0,79.0,17.0,147.0,16.0,17.0,39.0,53.0,12168.0
2025-10-19 11:00:00+00:00,199.0,8.0,243.0,22.0,,46.0,223.0,21.0,505.0,524.0,16.0,45.0,,8.0,,12.0,14.0,30.0,2322.0,2939.0,18.0,2807.0,9.0,21.0,197.0,32.0,9.0,125.0,1656.0,16.0,186.0,1618.0,441.0,200.0,15.0,12.0,70.0,66.0,,48.0,26.0,409.0,10.0,33.0,19.0,12.0,16.0,539.0,,516.0,18.0,15.0,8.0,34.0,,109.0,4022.0,41.0,47.0,852.0,27.0,190.0,120.0,2137.0,23.0,71.0,2842.0,,1056.0,,177.0,267.0,20.0,354.0,117.0,184.0,58.0,339.0,931.0,261.0,84.0,227.0,25.0,335.0,20.0,126.0,29.0,414.0,71.0,49.0,14.0,12.0,509.0,,204.0,25.0,252.0,3052.0,92.0,10.0,558.0,179.0,35.0,1615.0,17.0,48.0,437.0,240.0,50.0,162.0,13.0,109.0,81.0,120.0,393.0,49.0,14.0,20.0,186.0,36.0,52.0,112.0,1384.0,58.0,96.0,182.0,45.0,557.0,32.0,9.0,62.0,4220.0,19.0,35.0,897.0,16.0,8.0,15.0,87.0,490.0,50.0,2547.0,59.0,719.0,2491.0,83.0,519.0,36.0,3131.0,,35.0,43.0,37.0,277.0,110.0,236.0,2517.0,98.0,141.0,1850.0,21.0,348.0,10.0,589.0,1676.0,603.0,83.0,61.0,134.0,11.0,151.0,52.0,78.0,8.0,63.0,761.0,235.0,318.0,511.0,225.0,196.0,60.0,13.0,250.0,4664.0,11.0,13.0,54.0,1021.0,492.0,889.0,583.0,1015.0,30.0,116.0,60.0,16.0,45.0,122.0,133.0,318.0,12.0,143.0,1136.0,26.0,16.0,216.0,59.0,10.0,109.0,85.0,13.0,602.0,24.0,25.0,32.0,12.0,139.0,9152.0,60.0,2392.0,106.0,1721.0,71.0,181.0,,439.0,13.0,12.0,41.0,242.0,11.0,27.0,762.0,24.0,,46.0,150.0,31.0,63.0,340.0,157.0,28.0,325.0,54.0,900.0,8.0,68.0,102.0,2375.0,8.0,63.0,39.0,106.0,65.0,555.0,239.0,9.0,213.0,934.0,205.0,33.0,116.0,284.0,2383.0,379.0,99.0,676.0,770.0,36.0,3509.0,94.0,34.0,12.0,1122.0,22.0,1593.0,83.0,58.0,29.0,8.0,3492.0,105.0,11102.0,642.0,247.0,18.0,1605.0,133.0,1377.0,544.0,241.0,1486.0,1524.0,14.0,19.0,155.0,15.0,9.0,16.0,44.0,107.0,210.0,554.0,54.0,1142.0,79.0,17.0,147.0,16.0,17.0,40.0,54.0,12168.0
2025-10-19 12:00:00+00:00,199.0,8.0,243.0,22.0,,46.0,223.0,21.0,505.0,524.0,16.0,45.0,,8.0,,12.0,14.0,30.0,2322.0,2939.0,18.0,2807.0,9.0,21.0,197.0,32.0,9.0,125.0,1736.0,16.0,186.0,1719.0,441.0,200.0,15.0,12.0,70.0,66.0,,48.0,26.0,409.0,10.0,33.0,19.0,12.0,16.0,539.0,,516.0,18.0,15.0,8.0,34.0,,109.0,4022.0,41.0,47.0,852.0,27.0,190.0,120.0,2157.0,23.0,71.0,2842.0,,1056.0,,177.0,267.0,20.0,354.0,117.0,184.0,58.0,339.0,931.0,261.0,84.0,227.0,25.0,335.0,20.0,126.0,29.0,414.0,71.0,49.0,14.0,12.0,509.0,,204.0,25.0,252.0,3052.0,92.0,10.0,558.0,179.0,35.0,1615.0,17.0,48.0,437.0,240.0,50.0,162.0,13.0,109.0,81.0,120.0,393.0,49.0,14.0,20.0,186.0,36.0,52.0,112.0,1384.0,58.0,96.0,182.0,45.0,557.0,32.0,9.0,62.0,4221.0,19.0,35.0,897.0,16.0,8.0,15.0,87.0,490.0,50.0,2547.0,59.0,719.0,2491.0,83.0,519.0,36.0,3251.0,,35.0,43.0,37.0,277.0,110.0,236.0,2517.0,98.0,141.0,1850.0,21.0,348.0,10.0,589.0,1676.0,603.0,83.0,61.0,134.0,11.0,151.0,52.0,78.0,8.0,63.0,761.0,235.0,318.0,511.0,225.0,196.0,60.0,13.0,250.0,4664.0,11.0,13.0,54.0,1021.0,492.0,889.0,583.0,1015.0,30.0,116.0,60.0,16.0,45.0,122.0,133.0,318.0,12.0,143.0,1136.0,26.0,16.0,216.0,59.0,10.0,109.0,85.0,13.0,602.0,24.0,25.0,32.0,12.0,139.0,9152.0,60.0,2392.0,106.0,1722.0,71.0,181.0,,439.0,13.0,12.0,41.0,242.0,11.0,27.0,762.0,24.0,,46.0,150.0,31.0,63.0,340.0,157.0,28.0,325.0,54.0,900.0,8.0,68.0,102.0,2375.0,8.0,63.0,39.0,106.0,65.0,555.0,239.0,9.0,214.0,934.0,205.0,33.0,116.0,284.0,2383.0,379.0,99.0,676.0,770.0,36.0,3509.0,94.0,34.0,12.0,1122.0,22.0,1593.0,83.0,58.0,29.0,8.0,3572.0,105.0,11182.0,642.0,247.0,18.0,1605.0,133.0,1377.0,544.0,241.0,1486.0,1524.0,14.0,19.0,155.0,15.0,9.0,16.0,44.0,107.0,210.0,554.0,54.0,1142.0,79.0,17.0,147.0,16.0,17.0,40.0,54.0,12168.0
