2025-10-19 13:00:00+00:00,199.0,8.0,243.0,22.0,,46.0,223.0,21.0,505.0,524.0,16.0,45.0,,8.0,,12.0,14.0,30.0,2322.0,2940.0,18.0,2807.0,9.0,21.0,197.0,32.0,9.0,125.0,1736.0,16.0,186.0,1879.0,591.0,200.0,15.0,12.0,70.0,66.0,,48.0,26.0,409.0,10.0,33.0,19.0,12.0,16.0,539.0,,516.0,18.0,15.0,8.0,34.0,,109.0,4022.0,41.0,47.0,852.0,27.0,190.0,120.0,2165.0,23.0,71.0,2842.0,,1056.0,,177.0,267.0,20.0,354.0,117.0,184.0,58.0,339.0,931.0,261.0,84.0,227.0,25.0,335.0,20.0,126.0,29.0,414.0,71.0,49.0,14.0,12.0,509.0,,204.0,25.0,252.0,3052.0,92.0,10.0,558.0,179.0,35.0,1615.0,17.0,48.0,437.0,240.0,50.0,162.0,13.0,109.0,81.0,120.0,393.0,49.0,14.0,20.0,186.0,36.0,52.0,112.0,1384.0,58.0,96.0,182.0,45.0,557.0,32.0,9.0,62.0,4221.0,19.0,35.0,897.0,16.0,8.0,15.0,87.0,490.0,50.0,2547.0,59.0,719.0,2491.0,83.0,519.0,36.0,3251.0,,35.0,43.0,37.0,277.0,110.0,236.0,2517.0,98.0,141.0,1850.0,21.0,348.0,10.0,589.0,1676.0,603.0,83.0,61.0,134.0,11.0,151.0,52.0,78.0,8.0,63.0,761.0,235.0,318.0,511.0,225.0,196.0,60.0,13.0,250.0,4664.0,11.0,13.0,54.0,1021.0,492.0,889.0,583.0,1015.0,30.0,116.0,60.0,16.0,45.0,122.0,133.0,318.0,12.0,143.0,1136.0,26.0,16.0,216.0,59.0,10.0,109.0,85.0,13.0,602.0,24.0,25.0,32.0,12.0,139.0,9152.0,60.0,2392.0,106.0,2290.0,71.0,181.0,,439.0,13.0,12.0,41.0,242.0,11.0,27.0,762.0,24.0,,46.0,150.0,31.0,63.0,340.0,157.0,28.0,325.0,54.0,900.0,8.0,68.0,102.0,2375.0,8.0,63.0,39.0,106.0,65.0,555.0,239.0,9.0,214.0,934.0,205.0,33.0,116.0,284.0,2383.0,379.0,99.0,676.0,770.0,36.0,3509.0,94.0,34.0,12.0,1122.0,22.0,1593.0,83.0,58.0,29.0,8.0,3572.0,105.0,11282.0,642.0,247.0,18.0,1605.0,133.0,1377.0,544.0,241.0,1486.0,1524.0,14.0,19.0,155.0,15.0,9.0,16.0,44.0,107.0,210.0,554.0,54.0,1142.0,79.0,17.0,147.0,16.0,17.0,40.0,54.0,12168.0
2025-10-19 14:00:00+00:00,199.0,8.0,243.0,22.0,,46.0,238.0,21.0,505.0,524.0,16.0,45.0,,8.0,,12.0,14.0,30.0,2322.0,2945.0,18.0,2807.0,9.0,21.0,197.0,32.0,9.0,125.0,1776.0,16.0,186.0,1881.0,591.0,200.0,15.0,12.0,70.0,66.0,,48.0,26.0,409.0,10.0,33.0,19.0,12.0,16.0,539.0,,516.0,18.0,15.0,8.0,34.0,,109.0,4023.0,41.0,47.0,852.0,27.0,190.0,120.0,2165.0,23.0,71.0,2842.0,,1056.0,,177.0,267.0,20.0,354.0,117.0,184.0,58.0,339.0,931.0,261.0,84.0,227.0,25.0,335.0,20.0,126.0,29.0,414.0,71.0,49.0,14.0,12.0,509.0,,204.0,25.0,252.0,3052.0,92.0,10.0,558.0,179.0,35.0,1615.0,17.0,48.0,437.0,240.0,50.0,162.0,13.0,109.0,281.0,120.0,393.0,49.0,14.0,20.0,186.0,36.0,52.0,112.0,1384.0,58.0,96.0,182.0,45.0,557.0,32.0,9.0,62.0,4221.0,19.0,35.0,897.0,16.0,8.0,15.0,87.0,490.0,50.0,2547.0,59.0,719.0,2491.0,83.0,519.0,136.0,3251.0,,35.0,43.0,37.0,278.0,110.0,236.0,2517.0,98.0,141.0,1850.0,21.0,348.0,10.0,589.0,1676.0,603.0,83.0,61.0,134.0,11.0,151.0,52.0,78.0,8.0,63.0,761.0,235.0,318.0,511.0,225.0,196.0,60.0,13.0,270.0,4665.0,11.0,13.0,54.0,1021.0,492.0,889.0,583.0,1015.0,30.0,116.0,60.0,116.0,45.0,122.0,133.0,318.0,12.0,143.0,1136.0,26.0,16.0,216.0,59.0,10.0,109.0,85.0,13.0,602.0,24.0,25.0,32.0,12.0,139.0,9152.0,146.0,2392.0,106.0,2290.0,71.0,181.0,,439.0,13.0,112.0,41.0,242.0,11.0,27.0,762.0,24.0,,46.0,150.0,31.0,63.0,340.0,157.0,28.0,330.0,54.0,900.0,8.0,68.0,102.0,2375.0,8.0,63.0,39.0,106.0,65.0,555.0,239.0,9.0,214.0,934.0,205.0,33.0,116.0,284.0,2383.0,379.0,99.0,676.0,770.0,36.0,3509.0,94.0,34.0,12.0,1122.0,22.0,1593.0,83.0,58.0,29.0,8.0,3572.0,105.0,11282.0,642.0,247.0,18.0,1605.0,133.0,1377.0,544.0,241.0,1486.0,1524.0,14.0,19.0,155.0,15.0,9.0,16.0,44.0,107.0,210.0,554.0,54.0,1142.0,79.0,17.0,147.0,16.0,17.0,40.0,54.0,12168.0
2025-10-19 15:00:00+00:00,199.0,8.0,243.0,22.0,,46.0,239.0,21.0,505.0,524.0,16.0,45.0,,9.0,,13.0,14.0,31.0,2323.0,2945.0,18.0,2807.0,9.0,21.0,197.0,32.0,9.0,126.0,1857.0,17.0,187.0,1881.0,591.0,200.0,15.0,12.0,70.0,66.0,,48.0,26.0,409.0,10.0,33.0,19.0,12.0,16.0,539.0,,517.0,18.0,15.0,8.0,35.0,,110.0,4027.0,41.0,47.0,852.0,27.0,190.0,121.0,2170.0,24.0,71.0,2843.0,,1056.0,,177.0,267.0,21.0,354.0,118.0,185.0,58.0,342.0,931.0,262.0,87.0,227.0,25.0,335.0,20.0,127.0,29.0,414.0,71.0,49.0,15.0,12.0,510.0,,205.0,26.0,253.0,3052.0,92.0,10.0,559.0,179.0,35.0,1616.0,17.0,48.0,438.0,241.0,51.0,163.0,13.0,110.0,281.0,120.0,394.0,50.0,14.0,20.0,187.0,37.0,52.0,112.0,1384.0,58.0,98.0,183.0,45.0,1057.0,32.0,9.0,62.0,4222.0,19.0,35.0,898.0,16.0,8.0,15.0,87.0,491.0,50.0,2547.0,59.0,719.0,2491.0,83.0,519.0,136.0,3253.0,8.0,35.0,44.0,37.0,278.0,110.0,236.0,2517.0,98.0,141.0,1850.0,21.0,348.0,10.0,589.0,1676.0,603.0,84.0,61.0,134.0,11.0,152.0,52.0,78.0,8.0,63.0,761.0,313.0,318.0,511.0,226.0,196.0,61.0,14.0,270.0,4665.0,11.0,13.0,54.0,1021.0,492.0,889.0,583.0,1016.0,30.0,116.0,60.0,116.0,46.0,122.0,133.0,319.0,13.0,143.0,1136.0,26.0,16.0,217.0,60.0,10.0,109.0,86.0,13.0,602.0,25.0,25.0,32.0,12.0,140.0,9152.0,147.0,2393.0,106.0,2290.0,71.0,181.0,,439.0,13.0,112.0,41.0,243.0,11.0,27.0,762.0,24.0,,46.0,150.0,31.0,63.0,340.0,158.0,28.0,330.0,54.0,900.0,8.0,69.0,102.0,2375.0,8.0,63.0,39.0,106.0,65.0,555.0,239.0,9.0,214.0,935.0,206.0,34.0,116.0,284.0,2384.0,379.0,100.0,677.0,770.0,36.0,3510.0,94.0,35.0,13.0,1122.0,22.0,1594.0,83.0,58.0,29.0,8.0,3572.0,106.0,11283.0,643.0,247.0,19.0,1605.0,134.0,1377.0,544.0,241.0,1487.0,1524.0,14.0,19.0,155.0,15.0,9.0,16.0,44.0,108.0,210.0,560.0,54.0,1142.0,80.0,17.0,147.0,16.0,18.0,40.0,57.0,12170.0
2025-10-19 16:00:00+00:00,239.0,8.0,243.0,23.0,,46.0,240.0,21.0,505.0,564.0,56.0,45.0,43.0,9.0,,13.0,14.0,31.0,2363.0,3045.0,19.0,2808.0,9.0,21.0,197.0,32.0,9.0,126.0,1857.0,17.0,187.0,2031.0,592.0,200.0,15.0,12.0,70.0,66.0,,48.0,27.0,409.0,10.0,33.0,19.0,12.0,16.0,540.0,42.0,518.0,18.0,15.0,8.0,35.0,45.0,110.0,4028.0,41.0,48.0,1052.0,27.0,190.0,122.0,2170.0,24.0,71.0,2843.0,,1056.0,42.0,217.0,267.0,22.0,354.0,118.0,185.0,58.0,343.0,931.0,262.0,87.0,230.0,25.0,337.0,20.0,127.0,29.0,454.0,71.0,49.0,15.0,12.0,512.0,,205.0,26.0,254.0,3053.0,92.0,10.0,560.0,179.0,35.0,1616.0,17.0,48.0,438.0,241.0,51.0,163.0,13.0,110.0,282.0,120.0,396.0,50.0,15.0,20.0,187.0,37.0,52.0,112.0,1384.0,58.0,98.0,183.0,45.0,1058.0,32.0,9.0,62.0,4222.0,19.0,35.0,898.0,16.0,8.0,15.0,127.0,492.0,50.0,2547.0,59.0,760.0,2491.0,123.0,519.0,136.0,3253.0,8.0,35.0,44.0,37.0,278.0,110.0,236.0,2518.0,98.0,141.0,2000.0,21.0,348.0,10.0,590.0,1677.0,605.0,84.0,61.0,135.0,11.0,153.0,52.0,79.0,8.0,63.0,761.0,314.0,318.0,512.0,227.0,196.0,61.0,14.0,270.0,4667.0,11.0,13.0,54.0,1221.0,493.0,929.0,623.0,1094.0,30.0,116.0,60.0,117.0,46.0,123.0,133.0,320.0,13.0,343.0,1276.0,26.0,16.0,217.0,61.0,10.0,109.0,86.0,13.0,643.0,25.0,25.0,32.0,12.0,140.0,9153.0,147.0,2393.0,106.0,2501.0,71.0,182.0,,439.0,13.0,112.0,41.0,243.0,11.0,27.0,762.0,24.0,,46.0,180.0,31.0,63.0,341.0,158.0,28.0,330.0,54.0,901.0,8.0,69.0,102.0,2477.0,8.0,63.0,39.0,106.0,65.0,555.0,240.0,9.0,215.0,935.0,206.0,74.0,116.0,284.0,2385.0,380.0,100.0,678.0,771.0,36.0,3550.0,95.0,35.0,13.0,1123.0,22.0,1594.0,84.0,58.0,29.0,8.0,3573.0,107.0,11284.0,643.0,247.0,19.0,1605.0,134.0,1479.0,544.0,241.0,1488.0,1704.0,54.0,19.0,155.0,15.0,9.0,16.0,44.0,108.0,210.0,600.0,54.0,1142.0,81.0,17.0,147.0,16.0,18.0,40.0,57.0,12800.0
2025-10-19 17:00:00+00:00,240.0,,243.0,33.0,,46.0,260.0,21.0,505.0,565.0,56.0,45.0,43.0,9.0,,13.0,14.0,31.0,2363.0,3045.0,19.0,2808.0,9.0,21.0,197.0,32.0,9.0,126.0,1857.0,17.0,187.0,2031.0,593.0,200.0,20.0,12.0,70.0,66.0,,48.0,27.0,409.0,10.0,33.0,19.0,12.0,16.0,540.0,42.0,518.0,18.0,15.0,,35.0,45.0,110.0,4073.0,41.0,48.0,1062.0,27.0,190.0,122.0,2328.0,24.0,71.0,2844.0,,1056.0,42.0,217.0,267.0,22.0,354.0,118.0,185.0,58.0,343.0,931.0,262.0,107.0,230.0,25.0,338.0,20.0,127.0,29.0,474.0,71.0,49.0,15.0,12.0,513.0,,205.0,26.0,254.0,3053.0,92.0,10.0,560.0,179.0,35.0,1616.0,17.0,48.0,438.0,241.0,51.0,163.0,13.0,110.0,282.0,120.0,397.0,50.0,15.0,20.0,187.0,37.0,52.0,113.0,1384.0,58.0,98.0,183.0,45.0,1068.0,32.0,9.0,63.0,4224.0,19.0,35.0,898.0,16.0,,15.0,128.0,502.0,50.0,2547.0,59.0,770.0,2501.0,127.0,519.0,136.0,3265.0,,35.0,44.0,37.0,278.0,110.0,236.0,2680.0,98.0,141.0,2000.0,21.0,348.0,10.0,590.0,1689.0,605.0,84.0,61.0,135.0,11.0,153.0,53.0,79.0,,63.0,771.0,585.0,318.0,513.0,227.0,196.0,61.0,14.0,290.0,4668.0,11.0,13.0,54.0,1221.0,494.0,929.0,623.0,1094.0,30.0,116.0,60.0,117.0,46.0,123.0,133.0,320.0,13.0,343.0,1276.0,26.0,16.0,217.0,61.0,10.0,109.0,86.0,13.0,644.0,25.0,25.0,32.0,12.0,140.0,9153.0,147.0,2394.0,106.0,2501.0,76.0,182.0,,449.0,13.0,112.0,41.0,243.0,11.0,27.0,762.0,24.0,15.0,46.0,180.0,31.0,63.0,341.0,158.0,28.0,385.0,54.0,901.0,,69.0,102.0,2484.0,,63.0,39.0,106.0,65.0,555.0,240.0,9.0,215.0,935.0,206.0,75.0,116.0,284.0,2386.0,380.0,100.0,678.0,771.0,36.0,3570.0,95.0,35.0,13.0,1123.0,22.0,1594.0,84.0,58.0,29.0,,3573.0,122.0,11285.0,643.0,247.0,19.0,1605.0,134.0,1480.0,544.0,241.0,1488.0,1704.0,54.0,19.0,155.0,15.0,9.0,16.0,44.0,108.0,210.0,600.0,54.0,1142.0,81.0,17.0,147.0,16.0,18.0,40.0,57.0,12800.0
2025-10-19 18:00:00+00:00,240.0,,243.0,33.0,15.0,46.0,260.0,21.0,505.0,565.0,56.0,45.0,43.0,9.0,,13.0,14.0,31.0,2463.0,3045.0,19.0,2816.0,9.0,21.0,197.0,32.0,9.0,226.0,1857.0,17.0,187.0,2031.0,593.0,200.0,20.0,12.0,70.0,66.0,,48.0,27.0,409.0,10.0,33.0,19.0,12.0,16.0,540.0,42.0,518.0,18.0,15.0,,35.0,45.0,110.0,4073.0,41.0,48.0,1062.0,27.0,190.0,122.0,2344.0,24.0,71.0,2844.0,,1056.0,42.0,217.0,267.0,22.0,354.0,118.0,185.0,58.0,443.0,931.0,262.0,107.0,230.0,25.0,338.0,20.0,127.0,29.0,474.0,73.0,49.0,15.0,12.0,513.0,,205.0,26.0,254.0,3053.0,92.0,10.0,560.0,179.0,35.0,1616.0,17.0,48.0,438.0,241.0,51.0,165.0,13.0,110.0,282.0,120.0,397.0,50.0,15.0,20.0,187.0,37.0,52.0,113.0,1384.0,58.0,98.0,183.0,45.0,1068.0,32.0,9.0,63.0,4244.0,19.0,35.0,898.0,16.0,,15.0,128.0,502.0,50.0,2547.0,59.0,770.0,2501.0,127.0,519.0,136.0,3265.0,,35.0,44.0,37.0,278.0,110.0,336.0,2680.0,98.0,141.0,2000.0,21.0,448.0,10.0,590.0,1689.0,605.0,84.0,61.0,135.0,11.0,153.0,53.0,79.0,,63.0,771.0,585.0,318.0,513.0,227.0,196.0,71.0,14.0,290.0,4668.0,11.0,13.0,54.0,1221.0,494.0,929.0,623.0,1094.0,30.0,116.0,60.0,117.0,46.0,123.0,133.0,320.0,13.0,343.0,1276.0,26.0,16.0,217.0,61.0,10.0,109.0,86.0,13.0,644.0,25.0,25.0,32.0,14.0,140.0,9253.0,147.0,2494.0,106.0,2501.0,76.0,182.0,,449.0,13.0,112.0,41.0,243.0,11.0,27.0,762.0,24.0,15.0,56.0,180.0,31.0,63.0,341.0,158.0,28.0,385.0,54.0,901.0,,69.0,102.0,2484.0,,63.0,39.0,106.0,65.0,555.0,240.0,9.0,215.0,935.0,206.0,75.0,116.0,284.0,2386.0,380.0,100.0,678.0,771.0,36.0,3590.0,95.0,35.0,13.0,1123.0,22.0,1594.0,84.0,58.0,29.0,,3573.0,222.0,11286.0,643.0,247.0,19.0,1605.0,134.0,1480.0,545.0,241.0,1488.0,1704.0,54.0,19.0,155.0,15.0,9.0,16.0,44.0,108.0,210.0,700.0,54.0,1142.0,81.0,17.0,147.0,16.0,24.0,40.0,57.0,12900.0
2025-10-19 19:00:00+00:00,240.0,,243.0,33.0,15.0,46.0,260.0,21.0,505.0,565.0,56.0,45.0,43.0,9.0,,13.0,14.0,31.0,2463.0,3045.0,19.0,2886.0,9.0,21.0,197.0,32.0,9.0,226.0,1857.0,17.0,187.0,2131.0,593.0,200.0,20.0,12.0,70.0,66.0,,48.0,27.0,409.0,10.0,33.0,19.0,12.0,16.0,550.0,42.0,518.0,18.0,15.0,,35.0,45.0,110.0,4073.0,41.0,48.0,1062.0,27.0,190.0,122.0,2344.0,24.0,71.0,2844.0,,1066.0,42.0,217.0,267.0,22.0,354.0,118.0,195.0,58.0,443.0,931.0,262.0,107.0,230.0,25.0,438.0,20.0,127.0,29.0,474.0,73.0,49.0,15.0,22.0,513.0,,205.0,26.0,254.0,3053.0,92.0,10.0,560.0,179.0,35.0,1616.0,17.0,48.0,438.0,241.0,61.0,165.0,13.0,110.0,282.0,120.0,397.0,50.0,15.0,20.0,187.0,37.0,52.0,113.0,1384.0,58.0,98.0,183.0,45.0,1068.0,32.0,9.0,63.0,4244.0,19.0,35.0,898.0,16.0,,15.0,128.0,502.0,50.0,2547.0,59.0,770.0,2501.0,127.0,519.0,136.0,3265.0,,35.0,44.0,42.0,278.0,110.0,336.0,2680.0,98.0,141.0,2000.0,21.0,448.0,10.0,590.0,1800.0,605.0,84.0,66.0,135.0,11.0,153.0,53.0,79.0,,63.0,771.0,585.0,318.0,513.0,227.0,196.0,71.0,14.0,290.0,4668.0,11.0,13.0,54.0,1221.0,494.0,929.0,623.0,1094.0,30.0,116.0,60.0,117.0,46.0,123.0,133.0,320.0,13.0,343.0,1606.0,26.0,16.0,217.0,61.0,10.0,109.0,96.0,13.0,644.0,25.0,25.0,32.0,14.0,140.0,9475.0,147.0,2494.0,106.0,2601.0,76.0,182.0,,449.0,13.0,112.0,41.0,243.0,11.0,27.0,762.0,24.0,15.0,56.0,180.0,31.0,63.0,341.0,158.0,28.0,385.0,54.0,901.0,,69.0,102.0,2484.0,,63.0,39.0,106.0,65.0,555.0,240.0,9.0,215.0,935.0,206.0,75.0,116.0,284.0,2386.0,380.0,100.0,678.0,781.0,46.0,3600.0,95.0,35.0,13.0,1123.0,22.0,1594.0,84.0,58.0,29.0,,3573.0,222.0,11486.0,643.0,247.0,19.0,1605.0,134.0,1481.0,545.0,241.0,1488.0,1704.0,54.0,19.0,155.0,15.0,9.0,16.0,44.0,108.0,210.0,700.0,54.0,1142.0,81.0,17.0,147.0,16.0,32.0,40.0,57.0,12900.0
2025-10-19 20:00:00+00:00,240.0,,243.0,33.0,15.0,46.0,260.0,22.0,505.0,565.0,56.0,45.0,43.0,9.0,,13.0,14.0,31.0,2463.0,3045.0,19.0,2886.0,9.0,21.0,198.0,33.0,9.0,226.0,1857.0,17.0,187.0,2131.0,593.0,200.0,20.0,12.0,70.0,66.0,,48.0,27.0,409.0,10.0,34.0,19.0,12.0,16.0,550.0,42.0,518.0,18.0,15.0,,35.0,45.0,110.0,4073.0,42.0,48.0,1062.0,27.0,191.0,122.0,2344.0,24.0,71.0,2846.0,,1066.0,42.0,217.0,267.0,22.0,492.0,118.0,195.0,58.0,443.0,931.0,262.0,107.0,230.0,25.0,438.0,20.0,127.0,29.0,474.0,73.0,49.0,15.0,22.0,513.0,,205.0,26.0,254.0,3054.0,92.0,10.0,560.0,180.0,35.0,1616.0,17.0,48.0,438.0,241.0,61.0,165.0,13.0,110.0,282.0,120.0,397.0,50.0,15.0,20.0,187.0,37.0,52.0,113.0,1384.0,58.0,98.0,183.0,45.0,1068.0,32.0,9.0,63.0,4244.0,19.0,35.0,898.0,16.0,,15.0,128.0,502.0,50.0,2547.0,59.0,770.0,2501.0,127.0,519.0,136.0,3265.0,,35.0,44.0,42.0,278.0,110.0,336.0,2680.0,98.0,141.0,2000.0,21.0,448.0,10.0,590.0,1800.0,605.0,84.0,66.0,135.0,11.0,153.0,53.0,79.0,,63.0,771.0,585.0,319.0,513.0,227.0,196.0,71.0,14.0,290.0,4668.0,11.0,13.0,54.0,1221.0,494.0,929.0,623.0,1094.0,30.0,116.0,61.0,117.0,46.0,123.0,133.0,320.0,13.0,343.0,1606.0,26.0,16.0,217.0,61.0,10.0,109.0,96.0,13.0,644.0,25.0,25.0,32.0,15.0,140.0,9475.0,147.0,2494.0,106.0,2601.0,76.0,183.0,,449.0,13.0,112.0,41.0,243.0,11.0,27.0,762.0,24.0,15.0,56.0,181.0,31.0,63.0,341.0,158.0,28.0,385.0,54.0,901.0,,69.0,102.0,2484.0,,63.0,39.0,107.0,65.0,555.0,240.0,9.0,215.0,935.0,206.0,75.0,116.0,284.0,2386.0,380.0,100.0,678.0,781.0,46.0,3600.0,95.0,35.0,13.0,1123.0,22.0,1595.0,84.0,58.0,29.0,,3573.0,223.0,11486.0,643.0,247.0,19.0,1605.0,134.0,1481.0,545.0,241.0,1488.0,1704.0,54.0,19.0,155.0,15.0,9.0,16.0,44.0,108.0,210.0,700.0,54.0,1142.0,81.0,17.0,147.0,16.0,32.0,40.0,57.0,13130.0
2025-10-19 21:00:00+00:00,242.0,,243.0,33.0,15.0,46.0,260.0,22.0,505.0,565.0,56.0,45.0,43.0,9.0,,13.0,14.0,31.0,2463.0,3045.0,19.0,2886.0,9.0,22.0,198.0,33.0,9.0,226.0,1857.0,17.0,188.0,2131.0,593.0,200.0,20.0,12.0,70.0,66.0,,49.0,27.0,409.0,10.0,34.0,19.0,12.0,16.0,551.0,42.0,518.0,18.0,15.0,,36.0,45.0,110.0,4073.0,42.0,48.0,1063.0,27.0,191.0,122.0,2344.0,24.0,71.0,2847.0,,1067.0,42.0,217.0,268.0,22.0,492.0,118.0,195.0,58.0,444.0,931.0,262.0,107.0,231.0,25.0,438.0,20.0,127.0,30.0,474.0,73.0,49.0,15.0,22.0,513.0,,205.0,26.0,254.0,3055.0,92.0,10.0,560.0,181.0,35.0,1616.0,17.0,48.0,438.0,241.0,62.0,165.0,13.0,110.0,282.0,120.0,397.0,50.0,15.0,20.0,187.0,37.0,52.0,113.0,1384.0,58.0,99.0,183.0,46.0,1068.0,32.0,9.0,63.0,4244.0,19.0,35.0,898.0,16.0,,15.0,128.0,502.0,50.0,2547.0,59.0,770.0,2502.0,127.0,519.0,136.0,3265.0,,35.0,45.0,42.0,278.0,110.0,336.0,2680.0,98.0,141.0,2001.0,21.0,448.0,10.0,590.0,1800.0,605.0,84.0,66.0,135.0,11.0,153.0,54.0,79.0,,64.0,772.0,585.0,320.0,513.0,227.0,196.0,71.0,14.0,290.0,4668.0,11.0,13.0,55.0,1222.0,494.0,929.0,623.0,1094.0,30.0,117.0,61.0,117.0,46.0,123.0,133.0,320.0,13.0,343.0,1606.0,26.0,16.0,217.0,61.0,10.0,109.0,97.0,13.0,644.0,25.0,25.0,32.0,15.0,140.0,9525.0,147.0,2494.0,106.0,2601.0,76.0,183.0,,449.0,13.0,112.0,41.0,243.0,11.0,27.0,762.0,24.0,15.0,56.0,181.0,31.0,63.0,341.0,158.0,28.0,455.0,54.0,902.0,,69.0,102.0,2485.0,,63.0,39.0,107.0,65.0,556.0,240.0,9.0,215.0,935.0,206.0,75.0,116.0,284.0,2386.0,380.0,100.0,678.0,782.0,46.0,3600.0,95.0,35.0,13.0,1123.0,22.0,1596.0,84.0,59.0,29.0,,3573.0,223.0,11486.0,643.0,247.0,19.0,1605.0,134.0,1481.0,545.0,242.0,1489.0,1704.0,54.0,19.0,155.0,15.0,9.0,16.0,44.0,108.0,210.0,700.0,54.0,1142.0,81.0,17.0,147.0,16.0,32.0,40.0,58.0,13133.0
2025-10-19 22:00:00+00:00,242.0,,243.0,33.0,15.0,47.0,260.0,22.0,505.0,565.0,56.0,45.0,43.0,9.0,,13.0,14.0,31.0,2464.0,3046.0,19.0,2886.0,9.0,22.0,200.0,33.0,9.0,226.0,1857.0,17.0,188.0,2131.0,593.0,200.0,20.0,12.0,70.0,66.0,,49.0,27.0,409.0,10.0,34.0,19.0,12.0,16.0,551.0,42.0,518.0,18.0,15.0,,36.0,45.0,110.0,4074.0,43.0,48.0,1063.0,27.0,191.0,122.0,2344.0,24.0,71.0,2847.0,,1067.0,42.0,218.0,268.0,22.0,493.0,118.0,195.0,58.0,444.0,931.0,262.0,107.0,231.0,25.0,438.0,20.0,127.0,30.0,474.0,73.0,49.0,15.0,22.0,513.0,,205.0,26.0,254.0,3056.0,92.0,10.0,560.0,181.0,35.0,1616.0,17.0,48.0,438.0,241.0,62.0,165.0,13.0,110.0,282.0,120.0,397.0,50.0,15.0,20.0,187.0,37.0,52.0,113.0,1384.0,58.0,99.0,183.0,46.0,1068.0,32.0,9.0,63.0,4244.0,19.0,35.0,899.0,16.0,,15.0,128.0,502.0,50.0,2547.0,59.0,770.0,2502.0,127.0,519.0,136.0,3265.0,,35.0,45.0,42.0,278.0,110.0,336.0,2680.0,98.0,141.0,2161.0,21.0,448.0,10.0,590.0,1801.0,605.0,84.0,66.0,135.0,11.0,153.0,54.0,79.0,,64.0,772.0,585.0,320.0,513.0,228.0,196.0,71.0,14.0,290.0,4668.0,11.0,13.0,55.0,1232.0,494.0,929.0,623.0,1094.0,30.0,117.0,61.0,117.0,46.0,123.0,133.0,320.0,13.0,343.0,1606.0,26.0,16.0,217.0,61.0,10.0,109.0,97.0,13.0,644.0,25.0,25.0,32.0,15.0,140.0,9575.0,147.0,2496.0,106.0,2602.0,76.0,183.0,,449.0,13.0,112.0,41.0,243.0,11.0,27.0,762.0,24.0,15.0,56.0,181.0,31.0,63.0,341.0,158.0,28.0,455.0,54.0,902.0,,69.0,102.0,2485.0,,63.0,39.0,107.0,65.0,556.0,240.0,9.0,215.0,935.0,206.0,75.0,116.0,284.0,2386.0,381.0,100.0,679.0,782.0,46.0,3601.0,95.0,35.0,13.0,1123.0,22.0,1596.0,84.0,59.0,29.0,,3574.0,223.0,11487.0,643.0,247.0,19.0,1605.0,134.0,1481.0,545.0,242.0,1489.0,1704.0,54.0,19.0,155.0,15.0,9.0,16.0,44.0,108.0,210.0,700.0,54.0,1142.0,81.0,17.0,147.0,16.0,32.0,40.0,58.0,13134.0
