2025-10-19 23:00:00+00:00,242.0,,243.0,33.0,15.0,47.0,260.0,22.0,505.0,565.0,58.0,45.0,43.0,9.0,,13.0,14.0,31.0,2544.0,3069.0,19.0,2886.0,9.0,22.0,200.0,33.0,9.0,226.0,1857.0,17.0,188.0,2131.0,593.0,200.0,20.0,12.0,70.0,66.0,,49.0,27.0,449.0,10.0,34.0,19.0,12.0,16.0,551.0,42.0,519.0,18.0,15.0,,36.0,45.0,110.0,4074.0,43.0,48.0,1063.0,27.0,191.0,122.0,2464.0,24.0,71.0,2847.0,,1067.0,42.0,218.0,268.0,22.0,503.0,123.0,195.0,58.0,444.0,932.0,262.0,107.0,231.0,25.0,438.0,20.0,127.0,30.0,474.0,73.0,49.0,15.0,22.0,513.0,,205.0,26.0,254.0,3056.0,92.0,10.0,560.0,181.0,35.0,1616.0,17.0,48.0,438.0,241.0,62.0,165.0,13.0,110.0,282.0,130.0,397.0,50.0,15.0,20.0,187.0,37.0,52.0,113.0,1409.0,58.0,99.0,183.0,46.0,1073.0,32.0,9.0,63.0,4284.0,19.0,35.0,939.0,16.0,,15.0,128.0,502.0,50.0,2547.0,59.0,780.0,2512.0,127.0,519.0,136.0,3325.0,,35.0,45.0,42.0,278.0,110.0,336.0,2680.0,98.0,141.0,2171.0,21.0,448.0,10.0,590.0,1807.0,605.0,84.0,66.0,135.0,11.0,153.0,54.0,79.0,,64.0,772.0,586.0,320.0,513.0,228.0,196.0,71.0,14.0,290.0,4668.0,11.0,13.0,55.0,1232.0,494.0,929.0,623.0,1094.0,30.0,117.0,61.0,117.0,46.0,123.0,133.0,320.0,13.0,343.0,1606.0,26.0,16.0,217.0,61.0,10.0,109.0,97.0,13.0,644.0,25.0,25.0,32.0,15.0,140.0,9974.0,147.0,2496.0,106.0,2602.0,76.0,183.0,,449.0,13.0,112.0,41.0,243.0,11.0,27.0,762.0,24.0,15.0,56.0,181.0,31.0,63.0,341.0,158.0,28.0,460.0,54.0,902.0,,69.0,102.0,2485.0,,63.0,39.0,107.0,65.0,556.0,240.0,9.0,215.0,936.0,206.0,75.0,116.0,284.0,2406.0,381.0,100.0,699.0,782.0,46.0,3601.0,95.0,35.0,13.0,1123.0,22.0,1596.0,84.0,59.0,29.0,,3574.0,223.0,13487.0,723.0,247.0,19.0,1605.0,134.0,1481.0,615.0,242.0,1489.0,1704.0,54.0,19.0,155.0,15.0,9.0,16.0,44.0,108.0,210.0,700.0,54.0,1143.0,81.0,17.0,147.0,16.0,32.0,40.0,58.0,13134.0
2025-10-20 00:00:00+00:00,242.0,,243.0,33.0,15.0,47.0,260.0,22.0,505.0,565.0,58.0,45.0,43.0,9.0,,13.0,14.0,31.0,2544.0,3069.0,19.0,2886.0,9.0,22.0,200.0,33.0,9.0,226.0,1897.0,17.0,188.0,2131.0,593.0,200.0,20.0,12.0,70.0,66.0,,49.0,27.0,459.0,10.0,34.0,19.0,12.0,16.0,551.0,42.0,519.0,28.0,15.0,,36.0,45.0,110.0,4074.0,43.0,48.0,1063.0,27.0,201.0,122.0,2464.0,24.0,71.0,2847.0,,1067.0,42.0,218.0,268.0,22.0,503.0,123.0,195.0,58.0,464.0,932.0,262.0,107.0,231.0,25.0,438.0,20.0,127.0,30.0,474.0,73.0,49.0,15.0,22.0,513.0,12.0,205.0,26.0,254.0,3056.0,92.0,10.0,560.0,181.0,35.0,1616.0,17.0,48.0,438.0,241.0,62.0,165.0,13.0,110.0,282.0,130.0,397.0,50.0,15.0,20.0,187.0,37.0,52.0,113.0,1409.0,58.0,99.0,183.0,46.0,1073.0,32.0,9.0,63.0,4284.0,19.0,35.0,939.0,16.0,,15.0,128.0,502.0,50.0,2677.0,59.0,780.0,2512.0,127.0,519.0,136.0,3580.0,,35.0,45.0,42.0,278.0,110.0,336.0,2680.0,98.0,141.0,2201.0,21.0,448.0,10.0,590.0,1807.0,605.0,84.0,66.0,135.0,11.0,153.0,54.0,79.0,,64.0,861.0,586.0,320.0,513.0,228.0,196.0,71.0,14.0,290.0,4668.0,11.0,13.0,55.0,1232.0,494.0,929.0,623.0,1094.0,30.0,117.0,61.0,117.0,46.0,123.0,134.0,320.0,13.0,343.0,1606.0,26.0,16.0,217.0,61.0,10.0,109.0,97.0,13.0,644.0,25.0,25.0,32.0,15.0,140.0,9974.0,147.0,2506.0,106.0,2602.0,86.0,183.0,,449.0,13.0,112.0,41.0,243.0,11.0,27.0,762.0,24.0,15.0,56.0,181.0,31.0,63.0,341.0,158.0,28.0,460.0,54.0,902.0,,69.0,102.0,2525.0,,63.0,39.0,107.0,65.0,556.0,240.0,9.0,215.0,936.0,206.0,75.0,116.0,284.0,2406.0,381.0,100.0,699.0,782.0,46.0,3601.0,95.0,35.0,13.0,1123.0,22.0,1597.0,84.0,59.0,29.0,,3594.0,223.0,13487.0,723.0,247.0,19.0,1605.0,134.0,1481.0,615.0,242.0,1489.0,1704.0,54.0,19.0,155.0,15.0,9.0,16.0,44.0,108.0,210.0,700.0,54.0,1143.0,81.0,17.0,147.0,16.0,32.0,40.0,58.0,13205.0
2025-10-20 01:00:00+00:00,242.0,,243.0,33.0,15.0,47.0,260.0,22.0,505.0,565.0,58.0,45.0,43.0,9.0,,13.0,14.0,31.0,2544.0,3269.0,19.0,2886.0,9.0,22.0,200.0,33.0,9.0,226.0,1897.0,17.0,188.0,2131.0,593.0,200.0,20.0,12.0,70.0,66.0,,49.0,27.0,459.0,10.0,34.0,19.0,12.0,16.0,551.0,42.0,519.0,28.0,15.0,,36.0,45.0,110.0,4774.0,43.0,48.0,1063.0,27.0,201.0,122.0,2464.0,24.0,71.0,2847.0,,1067.0,42.0,218.0,268.0,22.0,503.0,123.0,195.0,58.0,464.0,1132.0,262.0,107.0,231.0,25.0,438.0,20.0,127.0,30.0,474.0,73.0,49.0,15.0,22.0,513.0,12.0,205.0,26.0,254.0,3057.0,92.0,10.0,560.0,181.0,35.0,1616.0,17.0,48.0,438.0,241.0,62.0,165.0,13.0,110.0,282.0,130.0,397.0,50.0,15.0,20.0,187.0,37.0,52.0,123.0,1409.0,58.0,99.0,183.0,46.0,1073.0,32.0,9.0,63.0,4284.0,19.0,35.0,939.0,16.0,,15.0,128.0,502.0,50.0,2677.0,59.0,780.0,2512.0,127.0,519.0,136.0,3580.0,,35.0,45.0,42.0,278.0,110.0,336.0,2680.0,98.0,141.0,2201.0,21.0,448.0,10.0,590.0,1807.0,605.0,84.0,66.0,135.0,11.0,153.0,54.0,79.0,,64.0,861.0,586.0,320.0,513.0,228.0,196.0,71.0,14.0,290.0,4668.0,11.0,13.0,55.0,1232.0,494.0,929.0,623.0,1094.0,30.0,117.0,61.0,117.0,46.0,123.0,134.0,320.0,13.0,343.0,1606.0,26.0,16.0,217.0,61.0,10.0,109.0,97.0,13.0,644.0,25.0,25.0,32.0,15.0,140.0,9994.0,147.0,3196.0,106.0,2602.0,86.0,183.0,,449.0,13.0,112.0,41.0,243.0,11.0,27.0,762.0,24.0,15.0,56.0,181.0,31.0,63.0,341.0,158.0,28.0,660.0,54.0,902.0,,69.0,102.0,2525.0,,63.0,39.0,107.0,65.0,556.0,240.0,9.0,215.0,936.0,206.0,75.0,116.0,284.0,2406.0,381.0,100.0,699.0,782.0,46.0,3601.0,95.0,35.0,13.0,1124.0,22.0,1597.0,84.0,59.0,29.0,,3794.0,223.0,13488.0,723.0,247.0,19.0,1605.0,134.0,1481.0,615.0,242.0,1489.0,1704.0,54.0,19.0,155.0,15.0,9.0,16.0,44.0,108.0,210.0,700.0,54.0,1143.0,81.0,17.0,147.0,16.0,32.0,40.0,58.0,13716.0
2025-10-20 02:00:00+00:00,242.0,,243.0,33.0,15.0,47.0,260.0,22.0,505.0,565.0,58.0,45.0,43.0,9.0,,13.0,14.0,31.0,2544.0,3269.0,19.0,2886.0,19.0,22.0,200.0,33.0,9.0,226.0,1897.0,17.0,188.0,2131.0,593.0,200.0,20.0,12.0,70.0,66.0,,49.0,27.0,459.0,10.0,34.0,19.0,12.0,16.0,551.0,42.0,519.0,28.0,15.0,,36.0,45.0,110.0,4774.0,43.0,48.0,1063.0,27.0,201.0,122.0,2464.0,24.0,71.0,2847.0,,1067.0,42.0,218.0,268.0,22.0,503.0,123.0,195.0,58.0,464.0,1132.0,262.0,107.0,231.0,25.0,438.0,20.0,127.0,30.0,474.0,73.0,49.0,15.0,22.0,513.0,12.0,205.0,26.0,254.0,3057.0,92.0,10.0,560.0,181.0,35.0,1616.0,17.0,48.0,438.0,251.0,62.0,165.0,13.0,110.0,282.0,130.0,397.0,50.0,15.0,20.0,187.0,37.0,62.0,123.0,1409.0,58.0,99.0,183.0,46.0,1073.0,32.0,9.0,63.0,4284.0,19.0,35.0,939.0,16.0,,15.0,128.0,502.0,50.0,2678.0,59.0,780.0,2512.0,127.0,519.0,136.0,3580.0,,35.0,45.0,42.0,278.0,110.0,336.0,2680.0,98.0,141.0,2201.0,21.0,448.0,10.0,590.0,1807.0,605.0,84.0,66.0,135.0,11.0,153.0,54.0,79.0,,64.0,861.0,586.0,322.0,513.0,228.0,196.0,71.0,14.0,290.0,4668.0,11.0,13.0,55.0,1232.0,494.0,929.0,623.0,1094.0,30.0,117.0,61.0,117.0,46.0,123.0,134.0,320.0,13.0,343.0,1606.0,26.0,16.0,217.0,61.0,10.0,109.0,97.0,13.0,644.0,25.0,25.0,32.0,15.0,140.0,9996.0,147.0,3196.0,106.0,2602.0,86.0,183.0,,449.0,13.0,112.0,41.0,243.0,11.0,27.0,762.0,24.0,15.0,56.0,181.0,31.0,63.0,341.0,158.0,28.0,660.0,54.0,902.0,,69.0,102.0,2525.0,,63.0,39.0,107.0,65.0,556.0,240.0,9.0,215.0,936.0,206.0,75.0,116.0,284.0,2406.0,381.0,100.0,699.0,782.0,46.0,3601.0,95.0,35.0,13.0,1124.0,22.0,1597.0,84.0,59.0,29.0,,3794.0,226.0,13492.0,723.0,247.0,19.0,1605.0,134.0,1481.0,655.0,242.0,1489.0,1704.0,54.0,19.0,155.0,15.0,9.0,16.0,44.0,108.0,210.0,701.0,55.0,1423.0,82.0,17.0,147.0,16.0,32.0,40.0,58.0,13722.0
2025-10-20 03:00:00+00:00,242.0,,243.0,33.0,15.0,47.0,260.0,22.0,505.0,565.0,58.0,45.0,43.0,9.0,,13.0,14.0,31.0,2544.0,3269.0,19.0,2886.0,19.0,22.0,200.0,33.0,9.0,226.0,1897.0,17.0,188.0,2138.0,593.0,200.0,20.0,12.0,70.0,66.0,,49.0,27.0,459.0,10.0,34.0,19.0,12.0,16.0,551.0,42.0,519.0,28.0,15.0,,36.0,45.0,110.0,4774.0,43.0,48.0,1063.0,27.0,201.0,122.0,2464.0,24.0,71.0,2847.0,,1067.0,42.0,218.0,268.0,22.0,503.0,123.0,195.0,58.0,464.0,1132.0,262.0,107.0,231.0,25.0,438.0,20.0,127.0,30.0,474.0,73.0,49.0,15.0,22.0,523.0,12.0,215.0,26.0,254.0,3057.0,92.0,10.0,560.0,181.0,35.0,1616.0,17.0,48.0,438.0,251.0,62.0,165.0,13.0,110.0,282.0,130.0,397.0,50.0,15.0,20.0,187.0,37.0,62.0,123.0,1409.0,58.0,99.0,183.0,46.0,1073.0,32.0,9.0,63.0,4285.0,19.0,35.0,939.0,16.0,,15.0,128.0,502.0,50.0,2678.0,59.0,780.0,2512.0,127.0,519.0,136.0,3580.0,,35.0,45.0,42.0,278.0,110.0,336.0,2680.0,98.0,141.0,2201.0,21.0,448.0,10.0,590.0,1807.0,605.0,84.0,66.0,135.0,11.0,153.0,54.0,79.0,,64.0,861.0,586.0,322.0,513.0,228.0,196.0,71.0,14.0,290.0,4668.0,11.0,13.0,55.0,1232.0,494.0,929.0,623.0,1094.0,30.0,117.0,61.0,117.0,46.0,123.0,134.0,320.0,13.0,343.0,1606.0,26.0,16.0,217.0,61.0,10.0,109.0,97.0,13.0,644.0,25.0,25.0,32.0,15.0,140.0,10016.0,147.0,3216.0,106.0,2602.0,86.0,183.0,,449.0,13.0,112.0,41.0,243.0,11.0,27.0,762.0,24.0,15.0,56.0,181.0,31.0,63.0,341.0,158.0,28.0,660.0,54.0,902.0,,69.0,102.0,2525.0,,63.0,39.0,107.0,65.0,556.0,240.0,9.0,215.0,936.0,206.0,75.0,116.0,284.0,2406.0,381.0,100.0,699.0,782.0,46.0,3601.0,95.0,35.0,13.0,1124.0,22.0,1597.0,84.0,59.0,29.0,9.0,3794.0,226.0,13492.0,723.0,247.0,19.0,1605.0,134.0,1481.0,655.0,242.0,1489.0,1704.0,54.0,19.0,155.0,15.0,9.0,16.0,44.0,108.0,210.0,701.0,55.0,1423.0,82.0,17.0,147.0,16.0,32.0,40.0,58.0,13722.0
2025-10-20 04:00:00+00:00,242.0,,253.0,33.0,15.0,47.0,260.0,22.0,505.0,565.0,58.0,45.0,43.0,9.0,,13.0,14.0,31.0,2544.0,3269.0,19.0,2886.0,19.0,22.0,200.0,33.0,9.0,226.0,1897.0,17.0,188.0,2140.0,593.0,200.0,20.0,12.0,70.0,66.0,,49.0,27.0,459.0,10.0,34.0,19.0,12.0,16.0,551.0,42.0,519.0,28.0,15.0,,36.0,45.0,110.0,4774.0,43.0,48.0,1063.0,27.0,201.0,122.0,2464.0,24.0,71.0,2847.0,,1067.0,42.0,218.0,268.0,22.0,503.0,123.0,195.0,58.0,464.0,1132.0,262.0,107.0,312.0,25.0,438.0,20.0,127.0,30.0,474.0,73.0,49.0,15.0,22.0,523.0,12.0,215.0,26.0,254.0,3057.0,92.0,10.0,560.0,181.0,35.0,1616.0,17.0,48.0,438.0,251.0,62.0,165.0,13.0,110.0,282.0,130.0,397.0,50.0,15.0,20.0,187.0,37.0,62.0,124.0,1409.0,58.0,99.0,183.0,46.0,1073.0,32.0,9.0,63.0,4285.0,19.0,35.0,949.0,16.0,,15.0,128.0,502.0,50.0,2678.0,59.0,780.0,2512.0,127.0,519.0,136.0,3580.0,,35.0,45.0,42.0,278.0,110.0,336.0,2680.0,98.0,141.0,2201.0,21.0,448.0,10.0,590.0,1807.0,605.0,84.0,66.0,135.0,11.0,153.0,54.0,79.0,,64.0,861.0,606.0,322.0,513.0,228.0,196.0,71.0,14.0,290.0,4688.0,11.0,13.0,55.0,1232.0,494.0,929.0,623.0,1094.0,30.0,117.0,61.0,117.0,46.0,123.0,134.0,320.0,13.0,343.0,1606.0,26.0,16.0,217.0,61.0,10.0,109.0,97.0,13.0,644.0,25.0,25.0,32.0,15.0,140.0,10016.0,147.0,3216.0,106.0,2602.0,86.0,183.0,,449.0,13.0,112.0,41.0,243.0,11.0,27.0,762.0,24.0,15.0,56.0,181.0,31.0,63.0,341.0,158.0,28.0,660.0,54.0,902.0,,69.0,102.0,2525.0,,63.0,39.0,117.0,65.0,556.0,240.0,9.0,215.0,936.0,206.0,75.0,116.0,284.0,2406.0,381.0,100.0,699.0,782.0,46.0,3601.0,95.0,35.0,13.0,1124.0,22.0,1597.0,84.0,59.0,29.0,9.0,3794.0,226.0,13502.0,723.0,247.0,19.0,1605.0,134.0,1481.0,655.0,242.0,1489.0,1705.0,54.0,19.0,155.0,15.0,9.0,16.0,44.0,108.0,210.0,701.0,55.0,1423.0,82.0,17.0,147.0,16.0,32.0,40.0,58.0,13722.0
2025-10-20 05:00:00+00:00,242.0,,254.0,38.0,15.0,48.0,260.0,27.0,505.0,565.0,58.0,45.0,43.0,9.0,,13.0,14.0,31.0,2584.0,3269.0,20.0,2897.0,19.0,22.0,200.0,33.0,9.0,228.0,1917.0,17.0,188.0,2140.0,593.0,200.0,20.0,12.0,70.0,66.0,,49.0,27.0,459.0,10.0,34.0,19.0,12.0,21.0,571.0,42.0,519.0,28.0,15.0,,36.0,45.0,110.0,4775.0,43.0,49.0,1064.0,27.0,201.0,127.0,2504.0,24.0,71.0,2848.0,,1089.0,42.0,218.0,268.0,23.0,509.0,123.0,195.0,58.0,464.0,1152.0,262.0,107.0,312.0,26.0,443.0,20.0,128.0,30.0,494.0,74.0,49.0,15.0,22.0,524.0,12.0,235.0,27.0,334.0,3108.0,92.0,10.0,560.0,181.0,35.0,1616.0,17.0,48.0,438.0,251.0,62.0,185.0,13.0,111.0,282.0,131.0,423.0,50.0,15.0,20.0,187.0,37.0,62.0,124.0,1409.0,58.0,99.0,183.0,46.0,1073.0,32.0,9.0,63.0,4286.0,19.0,35.0,950.0,16.0,,15.0,128.0,502.0,50.0,2678.0,59.0,780.0,2532.0,127.0,519.0,136.0,3580.0,,35.0,45.0,42.0,278.0,111.0,356.0,2685.0,98.0,141.0,2221.0,21.0,468.0,10.0,590.0,1827.0,605.0,84.0,66.0,135.0,11.0,183.0,54.0,79.0,,64.0,862.0,607.0,323.0,513.0,228.0,196.0,71.0,14.0,290.0,4689.0,11.0,13.0,55.0,1233.0,595.0,929.0,623.0,1094.0,30.0,117.0,62.0,117.0,47.0,123.0,134.0,320.0,13.0,343.0,1606.0,26.0,16.0,217.0,61.0,10.0,109.0,97.0,13.0,645.0,26.0,25.0,32.0,15.0,140.0,10018.0,147.0,3217.0,106.0,2607.0,86.0,184.0,,449.0,13.0,112.0,41.0,243.0,11.0,27.0,762.0,24.0,15.0,56.0,181.0,31.0,63.0,366.0,158.0,28.0,661.0,54.0,902.0,,69.0,102.0,2526.0,,63.0,39.0,117.0,65.0,576.0,240.0,10.0,215.0,956.0,206.0,75.0,117.0,339.0,2406.0,381.0,100.0,704.0,782.0,46.0,3875.0,115.0,36.0,13.0,1124.0,22.0,1597.0,84.0,59.0,29.0,9.0,3794.0,247.0,13601.0,723.0,247.0,19.0,1606.0,134.0,1481.0,655.0,242.0,1489.0,1706.0,54.0,19.0,155.0,15.0,9.0,16.0,44.0,109.0,210.0,701.0,56.0,1428.0,93.0,17.0,167.0,16.0,32.0,40.0,58.0,13728.0
2025-10-20 06:00:00+00:00,247.0,,254.0,108.0,20.0,48.0,260.0,31.0,505.0,565.0,58.0,45.0,43.0,9.0,,13.0,114.0,31.0,2592.0,3269.0,20.0,2897.0,19.0,22.0,200.0,33.0,9.0,228.0,1917.0,17.0,188.0,2140.0,593.0,200.0,20.0,12.0,70.0,66.0,,49.0,27.0,459.0,10.0,34.0,19.0,12.0,21.0,571.0,42.0,519.0,28.0,15.0,,36.0,45.0,110.0,4775.0,43.0,49.0,1066.0,27.0,211.0,129.0,2514.0,24.0,71.0,2853.0,10.0,1089.0,42.0,262.0,273.0,23.0,514.0,123.0,195.0,62.0,464.0,1152.0,262.0,107.0,312.0,26.0,443.0,20.0,128.0,30.0,494.0,74.0,49.0,15.0,22.0,524.0,12.0,235.0,27.0,334.0,3117.0,97.0,10.0,570.0,181.0,35.0,1626.0,17.0,48.0,438.0,251.0,62.0,185.0,13.0,111.0,322.0,131.0,433.0,50.0,15.0,20.0,187.0,37.0,62.0,134.0,1409.0,58.0,104.0,183.0,46.0,1073.0,36.0,9.0,68.0,4320.0,19.0,35.0,950.0,16.0,,15.0,128.0,502.0,50.0,2678.0,59.0,784.0,2532.0,127.0,519.0,136.0,3590.0,,35.0,45.0,42.0,278.0,111.0,356.0,2755.0,98.0,141.0,2221.0,21.0,468.0,10.0,590.0,1837.0,605.0,86.0,66.0,135.0,11.0,183.0,54.0,81.0,,64.0,866.0,607.0,328.0,513.0,228.0,201.0,71.0,14.0,290.0,4689.0,11.0,13.0,55.0,1243.0,595.0,937.0,623.0,1102.0,30.0,117.0,62.0,117.0,49.0,123.0,139.0,320.0,13.0,343.0,1606.0,31.0,16.0,217.0,61.0,10.0,109.0,97.0,13.0,685.0,26.0,25.0,32.0,15.0,140.0,10218.0,147.0,3217.0,106.0,2607.0,86.0,184.0,,449.0,13.0,112.0,41.0,243.0,11.0,27.0,762.0,24.0,15.0,56.0,181.0,31.0,63.0,366.0,158.0,28.0,661.0,54.0,902.0,,69.0,102.0,2526.0,,63.0,39.0,117.0,66.0,576.0,240.0,10.0,215.0,956.0,211.0,75.0,117.0,339.0,2414.0,476.0,100.0,714.0,782.0,46.0,3925.0,115.0,36.0,13.0,1124.0,22.0,1602.0,92.0,64.0,33.0,9.0,3794.0,247.0,13601.0,723.0,247.0,19.0,1606.0,134.0,1481.0,655.0,242.0,1489.0,1706.0,54.0,19.0,155.0,15.0,9.0,21.0,44.0,109.0,210.0,701.0,56.0,1442.0,93.0,17.0,167.0,16.0,32.0,40.0,58.0,13733.0
2025-10-20 07:00:00+00:00,247.0,,254.0,108.0,20.0,48.0,260.0,31.0,505.0,575.0,58.0,45.0,43.0,9.0,,13.0,114.0,31.0,2592.0,3509.0,20.0,2897.0,19.0,22.0,200.0,33.0,9.0,228.0,1927.0,17.0,188.0,2140.0,593.0,715.0,20.0,12.0,70.0,66.0,,49.0,27.0,459.0,10.0,34.0,19.0,12.0,21.0,571.0,42.0,519.0,28.0,15.0,,36.0,45.0,110.0,4805.0,43.0,49.0,1066.0,27.0,211.0,129.0,3434.0,24.0,71.0,2854.0,10.0,1098.0,42.0,262.0,274.0,23.0,514.0,123.0,195.0,62.0,464.0,1152.0,282.0,107.0,312.0,26.0,444.0,20.0,128.0,30.0,494.0,75.0,49.0,15.0,22.0,524.0,12.0,235.0,27.0,334.0,3117.0,97.0,11.0,570.0,181.0,35.0,1626.0,17.0,48.0,438.0,251.0,62.0,185.0,13.0,111.0,323.0,131.0,434.0,50.0,15.0,20.0,187.0,37.0,62.0,134.0,1409.0,58.0,104.0,183.0,46.0,1073.0,36.0,9.0,68.0,4410.0,19.0,35.0,950.0,16.0,,15.0,138.0,502.0,50.0,2678.0,59.0,784.0,2532.0,127.0,519.0,136.0,3590.0,,35.0,45.0,42.0,278.0,111.0,356.0,2851.0,98.0,141.0,2221.0,21.0,468.0,10.0,590.0,1837.0,605.0,86.0,66.0,135.0,11.0,183.0,54.0,81.0,,64.0,866.0,607.0,329.0,513.0,228.0,201.0,71.0,14.0,290.0,4690.0,11.0,13.0,55.0,1243.0,595.0,937.0,623.0,1132.0,30.0,117.0,62.0,117.0,49.0,123.0,139.0,320.0,13.0,343.0,1606.0,31.0,16.0,217.0,61.0,10.0,109.0,97.0,13.0,686.0,26.0,25.0,32.0,15.0,140.0,10223.0,157.0,3217.0,106.0,2607.0,87.0,184.0,,459.0,13.0,112.0,41.0,243.0,11.0,27.0,762.0,24.0,15.0,56.0,181.0,31.0,63.0,366.0,158.0,28.0,661.0,54.0,902.0,,69.0,102.0,2526.0,,63.0,39.0,127.0,66.0,576.0,250.0,10.0,216.0,956.0,211.0,85.0,117.0,339.0,2454.0,476.0,100.0,714.0,782.0,46.0,3930.0,115.0,36.0,13.0,1128.0,22.0,1602.0,92.0,64.0,33.0,9.0,3794.0,247.0,13603.0,733.0,247.0,19.0,1606.0,134.0,1481.0,655.0,242.0,1489.0,1706.0,64.0,19.0,155.0,15.0,9.0,21.0,44.0,109.0,210.0,701.0,56.0,1442.0,93.0,17.0,167.0,16.0,32.0,40.0,58.0,13733.0
2025-10-20 08:00:00+00:00,247.0,,254.0,108.0,20.0,49.0,260.0,31.0,505.0,575.0,58.0,45.0,43.0,,16.0,13.0,114.0,31.0,2593.0,3509.0,20.0,2899.0,19.0,22.0,201.0,33.0,,229.0,1928.0,17.0,188.0,2140.0,594.0,715.0,20.0,12.0,70.0,66.0,,49.0,28.0,489.0,10.0,34.0,19.0,15.0,21.0,571.0,42.0,519.0,28.0,15.0,,37.0,45.0,110.0,4805.0,43.0,49.0,1066.0,27.0,296.0,1083.0,3634.0,24.0,71.0,2864.0,10.0,1098.0,42.0,262.0,274.0,23.0,515.0,123.0,195.0,62.0,464.0,1269.0,282.0,107.0,313.0,26.0,444.0,20.0,128.0,30.0,494.0,75.0,49.0,15.0,22.0,525.0,12.0,235.0,27.0,334.0,3117.0,97.0,11.0,570.0,181.0,35.0,1626.0,17.0,48.0,438.0,251.0,62.0,185.0,13.0,112.0,323.0,131.0,434.0,50.0,15.0,20.0,187.0,37.0,62.0,194.0,1409.0,58.0,111.0,183.0,46.0,1073.0,37.0,,68.0,4411.0,19.0,35.0,955.0,16.0,,15.0,138.0,502.0,50.0,2679.0,59.0,961.0,2543.0,127.0,519.0,136.0,3610.0,,35.0,45.0,42.0,278.0,111.0,357.0,2851.0,98.0,154.0,2222.0,21.0,469.0,10.0,591.0,1837.0,605.0,87.0,66.0,135.0,11.0,183.0,55.0,81.0,,64.0,868.0,607.0,339.0,513.0,228.0,201.0,71.0,14.0,292.0,4796.0,11.0,13.0,55.0,1244.0,600.0,937.0,623.0,1132.0,30.0,117.0,62.0,117.0,49.0,123.0,139.0,320.0,13.0,344.0,1606.0,31.0,16.0,217.0,61.0,10.0,109.0,97.0,13.0,686.0,27.0,25.0,32.0,15.0,140.0,10229.0,157.0,3220.0,106.0,2607.0,87.0,184.0,,459.0,13.0,112.0,41.0,243.0,11.0,27.0,762.0,24.0,15.0,56.0,181.0,31.0,63.0,366.0,159.0,28.0,661.0,54.0,902.0,,69.0,102.0,2726.0,,63.0,39.0,128.0,66.0,576.0,250.0,10.0,216.0,976.0,211.0,85.0,130.0,339.0,2455.0,476.0,100.0,854.0,782.0,46.0,3932.0,115.0,36.0,13.0,1128.0,22.0,1697.0,92.0,64.0,34.0,,3795.0,247.0,13604.0,763.0,247.0,21.0,1606.0,134.0,1481.0,655.0,243.0,1489.0,1707.0,64.0,19.0,155.0,15.0,10.0,21.0,44.0,109.0,210.0,702.0,57.0,1445.0,93.0,17.0,167.0,16.0,32.0,40.0,58.0,13773.0
