2025-10-20 09:00:00+00:00,247.0,,264.0,118.0,20.0,49.0,260.0,31.0,505.0,575.0,58.0,45.0,43.0,,16.0,13.0,114.0,31.0,2603.0,3519.0,20.0,2899.0,19.0,32.0,201.0,33.0,,239.0,1933.0,17.0,188.0,2140.0,604.0,715.0,20.0,12.0,70.0,66.0,,49.0,28.0,489.0,10.0,34.0,19.0,15.0,21.0,581.0,42.0,519.0,28.0,15.0,,37.0,45.0,110.0,4805.0,43.0,49.0,1066.0,27.0,296.0,1093.0,3634.0,24.0,71.0,2874.0,10.0,1108.0,42.0,272.0,274.0,23.0,525.0,123.0,195.0,62.0,464.0,1269.0,282.0,107.0,313.0,26.0,444.0,20.0,128.0,30.0,494.0,75.0,49.0,15.0,22.0,535.0,12.0,235.0,27.0,334.0,3117.0,97.0,11.0,570.0,181.0,35.0,1626.0,17.0,48.0,438.0,251.0,62.0,185.0,13.0,112.0,323.0,131.0,434.0,50.0,15.0,20.0,187.0,37.0,62.0,204.0,1409.0,58.0,111.0,183.0,46.0,1083.0,37.0,,68.0,4421.0,19.0,35.0,965.0,16.0,,15.0,138.0,502.0,50.0,2679.0,59.0,971.0,2553.0,127.0,519.0,136.0,3610.0,,35.0,45.0,42.0,278.0,111.0,367.0,2861.0,98.0,164.0,2222.0,21.0,479.0,10.0,591.0,1847.0,609.0,87.0,66.0,135.0,11.0,183.0,65.0,81.0,,64.0,878.0,607.0,339.0,513.0,238.0,201.0,71.0,14.0,292.0,4796.0,11.0,13.0,55.0,1244.0,600.0,947.0,623.0,1142.0,30.0,117.0,62.0,117.0,49.0,123.0,139.0,320.0,13.0,344.0,1616.0,31.0,16.0,217.0,61.0,10.0,109.0,97.0,13.0,686.0,27.0,25.0,32.0,15.0,140.0,10243.0,157.0,3220.0,106.0,2617.0,87.0,184.0,,459.0,13.0,112.0,41.0,243.0,11.0,27.0,762.0,24.0,15.0,56.0,181.0,31.0,73.0,366.0,159.0,28.0,661.0,54.0,902.0,,69.0,102.0,2736.0,,63.0,39.0,128.0,66.0,576.0,250.0,10.0,216.0,976.0,211.0,85.0,140.0,339.0,2525.0,486.0,100.0,864.0,782.0,46.0,3932.0,125.0,36.0,13.0,1128.0,22.0,1697.0,92.0,64.0,34.0,,3795.0,247.0,13632.0,773.0,247.0,21.0,1606.0,134.0,1491.0,655.0,243.0,1489.0,1717.0,64.0,19.0,155.0,15.0,10.0,21.0,44.0,109.0,210.0,702.0,57.0,1445.0,93.0,17.0,167.0,16.0,32.0,40.0,58.0,13779.0
2025-10-20 10:00:00+00:00,247.0,,264.0,118.0,20.0,49.0,260.0,31.0,505.0,575.0,58.0,45.0,43.0,,16.0,13.0,114.0,31.0,2603.0,3519.0,20.0,2899.0,19.0,32.0,201.0,33.0,,239.0,1933.0,17.0,188.0,2140.0,606.0,716.0,20.0,12.0,70.0,66.0,,49.0,28.0,489.0,10.0,34.0,19.0,15.0,21.0,581.0,42.0,519.0,28.0,15.0,,37.0,45.0,110.0,4805.0,43.0,49.0,1067.0,27.0,296.0,1093.0,3635.0,24.0,71.0,2874.0,10.0,1108.0,43.0,272.0,274.0,23.0,525.0,123.0,195.0,62.0,464.0,1269.0,282.0,107.0,313.0,26.0,444.0,20.0,128.0,30.0,494.0,75.0,49.0,15.0,22.0,535.0,12.0,236.0,27.0,334.0,3117.0,97.0,11.0,570.0,181.0,35.0,1626.0,17.0,48.0,438.0,251.0,62.0,185.0,13.0,112.0,323.0,131.0,434.0,50.0,15.0,20.0,187.0,37.0,62.0,204.0,1409.0,58.0,111.0,183.0,46.0,1083.0,37.0,,68.0,4421.0,19.0,35.0,965.0,16.0,,15.0,138.0,503.0,50.0,2719.0,59.0,971.0,2553.0,127.0,519.0,136.0,3611.0,,35.0,45.0,42.0,278.0,111.0,367.0,2861.0,98.0,164.0,2223.0,21.0,479.0,10.0,592.0,1847.0,609.0,87.0,66.0,135.0,11.0,183.0,65.0,81.0,,84.0,879.0,607.0,339.0,513.0,238.0,201.0,71.0,14.0,292.0,4796.0,11.0,13.0,55.0,1244.0,600.0,947.0,723.0,1142.0,30.0,117.0,62.0,117.0,49.0,123.0,139.0,320.0,14.0,539.0,1616.0,31.0,16.0,217.0,61.0,10.0,109.0,97.0,13.0,686.0,27.0,25.0,32.0,15.0,140.0,10244.0,157.0,3220.0,106.0,2617.0,87.0,184.0,,459.0,13.0,112.0,41.0,243.0,11.0,27.0,762.0,24.0,15.0,56.0,182.0,31.0,73.0,366.0,159.0,29.0,661.0,54.0,902.0,,69.0,102.0,2736.0,,63.0,39.0,128.0,66.0,576.0,250.0,10.0,256.0,977.0,211.0,85.0,140.0,339.0,2525.0,486.0,100.0,864.0,782.0,46.0,3932.0,125.0,36.0,13.0,1168.0,22.0,1697.0,92.0,64.0,34.0,,3795.0,247.0,13632.0,773.0,247.0,21.0,1606.0,134.0,1491.0,655.0,243.0,1489.0,1717.0,64.0,19.0,155.0,15.0,11.0,21.0,44.0,109.0,210.0,702.0,57.0,1445.0,93.0,17.0,207.0,16.0,32.0,40.0,58.0,13779.0
2025-10-20 11:00:00+00:00,247.0,,264.0,118.0,20.0,49.0,260.0,31.0,505.0,575.0,58.0,45.0,43.0,,16.0,13.0,114.0,31.0,2603.0,3549.0,20.0,2900.0,19.0,32.0,201.0,33.0,,239.0,1933.0,17.0,190.0,2140.0,606.0,716.0,20.0,12.0,70.0,66.0,,52.0,28.0,490.0,10.0,34.0,19.0,15.0,22.0,581.0,42.0,519.0,28.0,15.0,,37.0,45.0,110.0,4805.0,43.0,49.0,1067.0,27.0,296.0,1093.0,3635.0,24.0,74.0,2875.0,10.0,1108.0,43.0,272.0,275.0,23.0,525.0,123.0,195.0,62.0,466.0,1269.0,282.0,107.0,320.0,26.0,444.0,21.0,128.0,30.0,494.0,75.0,49.0,15.0,24.0,535.0,12.0,236.0,27.0,334.0,3118.0,97.0,11.0,570.0,184.0,35.0,1626.0,17.0,48.0,438.0,251.0,64.0,185.0,13.0,112.0,323.0,131.0,434.0,51.0,15.0,20.0,187.0,37.0,62.0,204.0,1409.0,58.0,111.0,183.0,46.0,1083.0,37.0,,68.0,4421.0,24.0,35.0,965.0,16.0,,15.0,138.0,503.0,50.0,2720.0,59.0,971.0,2553.0,127.0,519.0,136.0,3611.0,,35.0,45.0,43.0,278.0,111.0,367.0,2961.0,98.0,164.0,2223.0,23.0,480.0,10.0,592.0,1887.0,609.0,87.0,66.0,135.0,11.0,183.0,65.0,81.0,,84.0,879.0,607.0,339.0,513.0,238.0,201.0,71.0,14.0,302.0,4796.0,11.0,13.0,55.0,1244.0,600.0,947.0,723.0,1142.0,30.0,122.0,62.0,117.0,49.0,123.0,139.0,320.0,14.0,909.0,1616.0,31.0,16.0,217.0,61.0,10.0,109.0,97.0,13.0,686.0,27.0,25.0,32.0,15.0,140.0,10244.0,157.0,3224.0,106.0,2619.0,87.0,184.0,10.0,459.0,13.0,112.0,41.0,243.0,11.0,27.0,772.0,24.0,15.0,56.0,182.0,31.0,73.0,366.0,159.0,29.0,661.0,54.0,902.0,,69.0,102.0,2737.0,,63.0,39.0,129.0,66.0,576.0,250.0,10.0,256.0,977.0,211.0,85.0,140.0,349.0,2525.0,486.0,100.0,864.0,782.0,47.0,3932.0,125.0,36.0,13.0,1168.0,22.0,1697.0,92.0,64.0,34.0,,3798.0,248.0,13632.0,773.0,247.0,21.0,1606.0,134.0,1521.0,655.0,243.0,1494.0,1718.0,64.0,19.0,155.0,15.0,11.0,21.0,44.0,109.0,210.0,702.0,57.0,1445.0,93.0,18.0,207.0,16.0,32.0,40.0,58.0,13780.0
2025-10-20 12:00:00+00:00,247.0,,264.0,118.0,20.0,49.0,260.0,31.0,505.0,575.0,58.0,45.0,43.0,,16.0,13.0,114.0,31.0,2603.0,3554.0,20.0,2900.0,19.0,32.0,201.0,33.0,,239.0,1933.0,17.0,190.0,2140.0,606.0,716.0,20.0,12.0,70.0,66.0,,52.0,28.0,490.0,10.0,34.0,19.0,15.0,22.0,581.0,42.0,519.0,28.0,15.0,,37.0,45.0,110.0,4805.0,43.0,49.0,1067.0,27.0,296.0,1093.0,3635.0,24.0,74.0,2875.0,10.0,1108.0,43.0,272.0,275.0,23.0,525.0,123.0,195.0,62.0,466.0,1269.0,282.0,107.0,320.0,26.0,444.0,21.0,128.0,30.0,494.0,75.0,49.0,15.0,24.0,535.0,12.0,236.0,27.0,334.0,3118.0,97.0,11.0,570.0,184.0,35.0,1626.0,17.0,48.0,438.0,251.0,64.0,185.0,13.0,112.0,323.0,131.0,434.0,53.0,15.0,20.0,187.0,37.0,62.0,204.0,1409.0,58.0,111.0,183.0,46.0,1083.0,37.0,,68.0,4421.0,24.0,35.0,965.0,16.0,,15.0,138.0,503.0,50.0,2720.0,59.0,971.0,2553.0,127.0,519.0,136.0,3611.0,,35.0,45.0,43.0,278.0,111.0,367.0,3161.0,98.0,164.0,2223.0,23.0,480.0,10.0,592.0,1887.0,609.0,87.0,66.0,135.0,11.0,183.0,65.0,81.0,,84.0,879.0,607.0,339.0,513.0,238.0,201.0,71.0,14.0,302.0,4796.0,11.0,13.0,55.0,1244.0,600.0,947.0,723.0,1142.0,30.0,122.0,62.0,117.0,49.0,123.0,139.0,320.0,14.0,909.0,1616.0,31.0,16.0,217.0,61.0,10.0,109.0,97.0,13.0,686.0,27.0,25.0,32.0,15.0,140.0,10244.0,157.0,3224.0,106.0,2619.0,87.0,184.0,10.0,459.0,13.0,112.0,41.0,243.0,11.0,27.0,772.0,24.0,15.0,56.0,182.0,31.0,73.0,366.0,159.0,29.0,661.0,54.0,902.0,,69.0,102.0,2737.0,,63.0,39.0,129.0,66.0,576.0,250.0,10.0,256.0,977.0,211.0,85.0,140.0,349.0,2525.0,486.0,100.0,864.0,782.0,47.0,3932.0,125.0,36.0,13.0,1168.0,22.0,1697.0,92.0,64.0,34.0,,3798.0,248.0,13632.0,773.0,247.0,21.0,1606.0,134.0,1521.0,655.0,243.0,1494.0,1718.0,64.0,19.0,155.0,15.0,11.0,21.0,44.0,109.0,210.0,702.0,57.0,1445.0,93.0,18.0,207.0,16.0,32.0,40.0,58.0,13780.0
2025-10-20 13:00:00+00:00,264.0,,264.0,118.0,20.0,49.0,260.0,31.0,505.0,575.0,58.0,45.0,43.0,,16.0,13.0,114.0,31.0,2603.0,3554.0,20.0,2900.0,19.0,32.0,201.0,33.0,,244.0,1933.0,17.0,190.0,2140.0,606.0,716.0,20.0,12.0,70.0,66.0,19.0,52.0,28.0,490.0,10.0,34.0,19.0,15.0,22.0,581.0,42.0,519.0,28.0,15.0,,37.0,45.0,110.0,4905.0,43.0,49.0,1067.0,27.0,296.0,1093.0,3635.0,24.0,74.0,2885.0,10.0,1108.0,43.0,272.0,282.0,23.0,531.0,123.0,195.0,62.0,470.0,1269.0,282.0,107.0,320.0,26.0,444.0,21.0,128.0,30.0,494.0,75.0,49.0,15.0,24.0,535.0,12.0,236.0,27.0,334.0,3118.0,97.0,11.0,570.0,184.0,35.0,1626.0,17.0,48.0,438.0,251.0,64.0,185.0,13.0,112.0,323.0,131.0,1440.0,53.0,215.0,20.0,187.0,37.0,62.0,204.0,1409.0,58.0,118.0,183.0,46.0,1083.0,37.0,,68.0,4421.0,24.0,35.0,965.0,16.0,,15.0,138.0,503.0,50.0,2720.0,59.0,971.0,2558.0,127.0,519.0,136.0,3611.0,,35.0,45.0,43.0,278.0,111.0,367.0,3161.0,98.0,164.0,2223.0,23.0,480.0,10.0,592.0,1887.0,609.0,87.0,66.0,135.0,11.0,203.0,65.0,81.0,,84.0,879.0,607.0,346.0,513.0,238.0,201.0,71.0,14.0,302.0,4796.0,11.0,13.0,55.0,1244.0,600.0,947.0,723.0,1274.0,30.0,122.0,62.0,117.0,49.0,123.0,139.0,320.0,14.0,909.0,1616.0,31.0,16.0,217.0,61.0,10.0,109.0,97.0,13.0,686.0,27.0,25.0,32.0,15.0,140.0,10254.0,157.0,3224.0,106.0,2629.0,87.0,184.0,10.0,464.0,13.0,112.0,41.0,243.0,11.0,27.0,772.0,24.0,15.0,56.0,182.0,31.0,73.0,366.0,159.0,29.0,661.0,54.0,902.0,,69.0,102.0,2737.0,,63.0,39.0,129.0,66.0,576.0,250.0,10.0,256.0,977.0,211.0,85.0,140.0,349.0,2535.0,486.0,100.0,864.0,782.0,47.0,4393.0,125.0,36.0,13.0,1168.0,22.0,1704.0,92.0,71.0,34.0,,3798.0,248.0,13632.0,778.0,247.0,21.0,1606.0,134.0,1521.0,655.0,243.0,1494.0,1718.0,64.0,19.0,155.0,15.0,11.0,21.0,44.0,109.0,210.0,702.0,57.0,1445.0,93.0,18.0,207.0,16.0,32.0,40.0,58.0,13804.0
2025-10-20 14:00:00+00:00,264.0,,264.0,118.0,20.0,49.0,260.0,31.0,505.0,575.0,58.0,45.0,43.0,,16.0,13.0,114.0,31.0,2603.0,3554.0,20.0,2900.0,19.0,32.0,201.0,33.0,,244.0,1933.0,17.0,190.0,2340.0,606.0,716.0,20.0,12.0,70.0,66.0,19.0,52.0,28.0,490.0,10.0,34.0,19.0,15.0,22.0,581.0,42.0,519.0,28.0,15.0,,37.0,45.0,110.0,4905.0,43.0,49.0,1067.0,27.0,296.0,1093.0,3635.0,24.0,74.0,2985.0,10.0,1108.0,43.0,272.0,282.0,23.0,531.0,123.0,195.0,62.0,470.0,1269.0,282.0,107.0,320.0,26.0,444.0,21.0,128.0,30.0,494.0,75.0,49.0,15.0,24.0,535.0,12.0,236.0,27.0,334.0,3118.0,97.0,11.0,570.0,184.0,35.0,1626.0,17.0,48.0,438.0,251.0,64.0,185.0,13.0,132.0,323.0,131.0,1440.0,53.0,215.0,20.0,187.0,37.0,62.0,204.0,1409.0,58.0,118.0,183.0,46.0,1183.0,37.0,,68.0,4468.0,24.0,35.0,965.0,16.0,,15.0,138.0,503.0,50.0,2720.0,59.0,971.0,2726.0,127.0,519.0,136.0,3611.0,,35.0,45.0,43.0,278.0,111.0,367.0,3161.0,98.0,164.0,2223.0,23.0,480.0,10.0,592.0,1887.0,609.0,87.0,66.0,135.0,11.0,203.0,65.0,81.0,,84.0,879.0,607.0,346.0,513.0,238.0,201.0,71.0,14.0,302.0,4822.0,11.0,13.0,55.0,1244.0,600.0,947.0,723.0,1274.0,30.0,122.0,62.0,117.0,49.0,123.0,139.0,320.0,14.0,909.0,1616.0,31.0,16.0,217.0,61.0,10.0,109.0,97.0,13.0,686.0,27.0,25.0,32.0,15.0,140.0,10354.0,157.0,3224.0,106.0,2729.0,87.0,184.0,10.0,464.0,13.0,112.0,41.0,243.0,11.0,27.0,772.0,24.0,15.0,56.0,182.0,31.0,73.0,366.0,159.0,29.0,661.0,54.0,902.0,,69.0,102.0,2737.0,,63.0,39.0,229.0,66.0,576.0,250.0,10.0,256.0,977.0,211.0,85.0,140.0,349.0,2535.0,486.0,100.0,904.0,782.0,47.0,4393.0,125.0,36.0,13.0,1168.0,22.0,1704.0,92.0,71.0,34.0,,3798.0,248.0,13651.0,778.0,247.0,21.0,1606.0,134.0,1721.0,655.0,243.0,1494.0,1718.0,64.0,19.0,155.0,15.0,11.0,21.0,44.0,109.0,210.0,702.0,57.0,1445.0,93.0,18.0,217.0,16.0,32.0,40.0,58.0,14544.0
2025-10-20 15:00:00+00:00,265.0,,264.0,118.0,20.0,50.0,260.0,31.0,505.0,575.0,60.0,45.0,43.0,,16.0,13.0,114.0,31.0,2603.0,3555.0,20.0,2900.0,19.0,32.0,201.0,34.0,,244.0,1933.0,17.0,190.0,2340.0,608.0,716.0,20.0,12.0,70.0,66.0,19.0,52.0,28.0,490.0,10.0,34.0,19.0,15.0,22.0,581.0,42.0,520.0,28.0,16.0,,37.0,45.0,110.0,5193.0,43.0,51.0,1067.0,27.0,296.0,1093.0,3635.0,24.0,174.0,2987.0,10.0,1108.0,43.0,272.0,285.0,23.0,532.0,123.0,195.0,62.0,476.0,1270.0,282.0,107.0,320.0,26.0,445.0,21.0,128.0,30.0,495.0,76.0,49.0,15.0,24.0,535.0,12.0,236.0,27.0,334.0,3118.0,97.0,11.0,570.0,184.0,35.0,1626.0,17.0,48.0,438.0,251.0,64.0,185.0,13.0,132.0,324.0,131.0,1441.0,53.0,215.0,20.0,187.0,37.0,122.0,204.0,1410.0,60.0,119.0,183.0,46.0,1185.0,37.0,,69.0,4469.0,24.0,35.0,965.0,16.0,,15.0,138.0,503.0,50.0,2721.0,59.0,971.0,2726.0,127.0,519.0,136.0,3611.0,,36.0,45.0,43.0,278.0,111.0,367.0,3361.0,98.0,164.0,2223.0,23.0,480.0,10.0,592.0,1889.0,611.0,87.0,66.0,135.0,11.0,203.0,65.0,81.0,,84.0,879.0,619.0,348.0,513.0,240.0,201.0,71.0,14.0,302.0,4830.0,11.0,13.0,55.0,1244.0,600.0,947.0,723.0,1274.0,30.0,122.0,64.0,117.0,49.0,123.0,140.0,320.0,14.0,909.0,1617.0,31.0,16.0,217.0,62.0,10.0,109.0,97.0,13.0,686.0,27.0,25.0,32.0,15.0,140.0,10556.0,157.0,3225.0,106.0,2730.0,87.0,185.0,10.0,464.0,13.0,112.0,41.0,243.0,11.0,27.0,772.0,24.0,15.0,56.0,182.0,31.0,73.0,367.0,159.0,29.0,661.0,54.0,902.0,,69.0,102.0,2737.0,,63.0,40.0,229.0,66.0,577.0,250.0,10.0,256.0,977.0,211.0,85.0,140.0,349.0,2536.0,488.0,100.0,909.0,782.0,147.0,4395.0,125.0,36.0,13.0,1168.0,22.0,1705.0,93.0,73.0,34.0,,3799.0,248.0,13752.0,778.0,248.0,21.0,1606.0,134.0,1723.0,655.0,243.0,1494.0,1718.0,64.0,19.0,155.0,15.0,11.0,21.0,45.0,109.0,210.0,702.0,57.0,1445.0,95.0,18.0,217.0,16.0,32.0,40.0,58.0,14746.0
2025-10-20 16:00:00+00:00,265.0,,264.0,119.0,20.0,52.0,261.0,31.0,505.0,576.0,60.0,45.0,43.0,,16.0,13.0,114.0,31.0,2605.0,3955.0,21.0,2900.0,19.0,32.0,201.0,34.0,,245.0,1933.0,17.0,190.0,2341.0,611.0,716.0,20.0,12.0,70.0,66.0,19.0,52.0,28.0,490.0,10.0,34.0,19.0,15.0,22.0,582.0,42.0,530.0,28.0,21.0,,37.0,45.0,110.0,5193.0,44.0,51.0,1067.0,27.0,296.0,1094.0,3635.0,24.0,174.0,2995.0,10.0,1108.0,43.0,273.0,285.0,24.0,532.0,123.0,195.0,62.0,476.0,1270.0,282.0,107.0,320.0,26.0,446.0,21.0,129.0,30.0,495.0,76.0,49.0,15.0,24.0,535.0,12.0,236.0,27.0,334.0,3118.0,97.0,11.0,570.0,184.0,35.0,1626.0,22.0,48.0,438.0,251.0,65.0,185.0,13.0,132.0,324.0,131.0,1442.0,53.0,215.0,20.0,187.0,37.0,122.0,204.0,1410.0,60.0,119.0,183.0,47.0,1185.0,37.0,,69.0,4470.0,24.0,35.0,971.0,16.0,,15.0,138.0,503.0,50.0,2721.0,59.0,971.0,2726.0,127.0,519.0,136.0,3611.0,,36.0,45.0,63.0,280.0,311.0,368.0,3381.0,98.0,164.0,2223.0,23.0,480.0,10.0,592.0,1909.0,616.0,87.0,67.0,135.0,11.0,204.0,66.0,81.0,,84.0,879.0,620.0,348.0,513.0,245.0,222.0,71.0,14.0,302.0,4836.0,12.0,13.0,55.0,1244.0,600.0,949.0,723.0,1279.0,30.0,122.0,64.0,117.0,49.0,123.0,141.0,325.0,14.0,909.0,1617.0,51.0,16.0,218.0,62.0,10.0,109.0,97.0,13.0,686.0,27.0,25.0,32.0,15.0,140.0,10566.0,157.0,3240.0,107.0,3431.0,88.0,186.0,10.0,465.0,13.0,112.0,41.0,243.0,12.0,27.0,772.0,24.0,15.0,56.0,182.0,31.0,73.0,367.0,159.0,30.0,662.0,54.0,902.0,,69.0,102.0,2741.0,,63.0,40.0,229.0,66.0,577.0,250.0,10.0,257.0,977.0,211.0,85.0,146.0,349.0,2536.0,488.0,100.0,911.0,782.0,148.0,4396.0,125.0,36.0,13.0,1168.0,22.0,1705.0,93.0,73.0,34.0,,3799.0,248.0,13752.0,779.0,248.0,21.0,2455.0,144.0,1723.0,695.0,243.0,1494.0,1719.0,65.0,19.0,155.0,15.0,11.0,21.0,45.0,109.0,210.0,702.0,57.0,1449.0,100.0,18.0,217.0,16.0,32.0,40.0,58.0,14750.0
2025-10-20 17:00:00+00:00,265.0,,264.0,119.0,20.0,52.0,261.0,31.0,505.0,576.0,60.0,45.0,43.0,,16.0,13.0,114.0,31.0,2605.0,3955.0,21.0,2900.0,19.0,32.0,201.0,34.0,,245.0,1933.0,17.0,190.0,2341.0,611.0,716.0,20.0,12.0,70.0,66.0,19.0,52.0,28.0,490.0,10.0,34.0,19.0,15.0,22.0,582.0,42.0,530.0,28.0,21.0,,37.0,45.0,110.0,5193.0,44.0,51.0,1067.0,27.0,296.0,1094.0,3635.0,24.0,174.0,2995.0,10.0,1108.0,43.0,273.0,285.0,24.0,532.0,123.0,195.0,62.0,476.0,1270.0,282.0,107.0,320.0,26.0,446.0,21.0,129.0,30.0,495.0,76.0,49.0,15.0,24.0,535.0,12.0,236.0,27.0,334.0,3118.0,97.0,11.0,570.0,184.0,35.0,1626.0,22.0,48.0,438.0,251.0,65.0,185.0,13.0,132.0,324.0,131.0,1442.0,53.0,215.0,20.0,187.0,37.0,122.0,204.0,1410.0,60.0,119.0,183.0,47.0,1185.0,37.0,,69.0,4470.0,24.0,35.0,971.0,16.0,,15.0,138.0,503.0,50.0,2721.0,59.0,971.0,2726.0,127.0,519.0,136.0,3611.0,,36.0,45.0,63.0,280.0,311.0,368.0,3381.0,98.0,164.0,2223.0,23.0,480.0,10.0,592.0,1909.0,616.0,87.0,67.0,135.0,11.0,204.0,66.0,81.0,,84.0,879.0,620.0,348.0,513.0,245.0,222.0,71.0,14.0,302.0,4836.0,12.0,13.0,55.0,1244.0,600.0,949.0,723.0,1279.0,30.0,122.0,64.0,117.0,49.0,123.0,141.0,325.0,14.0,909.0,1617.0,51.0,16.0,218.0,62.0,10.0,109.0,97.0,13.0,686.0,27.0,25.0,32.0,15.0,140.0,10566.0,157.0,3240.0,107.0,3431.0,88.0,186.0,10.0,465.0,13.0,112.0,41.0,243.0,12.0,27.0,772.0,24.0,15.0,56.0,182.0,31.0,73.0,367.0,159.0,30.0,662.0,54.0,902.0,,69.0,102.0,2741.0,,63.0,40.0,229.0,66.0,577.0,250.0,10.0,257.0,977.0,211.0,85.0,146.0,349.0,2536.0,488.0,100.0,911.0,782.0,148.0,4396.0,125.0,36.0,13.0,1168.0,22.0,1705.0,93.0,73.0,34.0,,3799.0,248.0,13752.0,779.0,248.0,21.0,2455.0,144.0,1723.0,695.0,243.0,1494.0,1719.0,65.0,19.0,155.0,15.0,11.0,21.0,45.0,109.0,210.0,702.0,57.0,1449.0,100.0,18.0,217.0,16.0,32.0,40.0,58.0,14750.0
2025-10-20 18:00:00+00:00,265.0,,264.0,119.0,20.0,52.0,261.0,31.0,505.0,576.0,60.0,45.0,43.0,,16.0,13.0,114.0,31.0,2605.0,3955.0,21.0,2900.0,19.0,32.0,201.0,34.0,,245.0,1933.0,17.0,190.0,2341.0,611.0,716.0,20.0,12.0,70.0,66.0,19.0,52.0,28.0,490.0,10.0,34.0,19.0,15.0,22.0,582.0,42.0,530.0,28.0,21.0,,37.0,45.0,110.0,5193.0,44.0,51.0,1067.0,27.0,296.0,1094.0,3635.0,24.0,174.0,2995.0,10.0,1108.0,43.0,273.0,285.0,24.0,532.0,123.0,195.0,62.0,476.0,1270.0,282.0,107.0,320.0,26.0,446.0,21.0,129.0,30.0,495.0,76.0,49.0,15.0,24.0,535.0,12.0,236.0,27.0,334.0,3118.0,97.0,11.0,570.0,184.0,35.0,1626.0,22.0,48.0,438.0,251.0,65.0,185.0,13.0,132.0,324.0,131.0,1442.0,53.0,215.0,20.0,187.0,37.0,122.0,204.0,1410.0,60.0,119.0,183.0,47.0,1185.0,37.0,,69.0,4470.0,24.0,35.0,971.0,16.0,,15.0,138.0,503.0,50.0,2721.0,59.0,971.0,2726.0,127.0,519.0,136.0,3611.0,,36.0,45.0,63.0,280.0,311.0,368.0,3381.0,98.0,164.0,2223.0,23.0,480.0,10.0,592.0,1909.0,616.0,87.0,67.0,135.0,11.0,204.0,66.0,81.0,,84.0,879.0,620.0,348.0,513.0,245.0,222.0,71.0,14.0,302.0,4836.0,12.0,13.0,55.0,1244.0,600.0,949.0,723.0,1279.0,30.0,122.0,64.0,117.0,49.0,123.0,141.0,325.0,14.0,909.0,1617.0,51.0,16.0,218.0,62.0,10.0,109.0,97.0,13.0,686.0,27.0,25.0,32.0,15.0,140.0,10566.0,157.0,3240.0,107.0,3431.0,88.0,186.0,10.0,465.0,13.0,112.0,41.0,243.0,12.0,27.0,772.0,24.0,15.0,56.0,182.0,31.0,73.0,367.0,159.0,30.0,662.0,54.0,902.0,,69.0,102.0,2741.0,,63.0,40.0,229.0,66.0,577.0,250.0,10.0,257.0,977.0,211.0,85.0,146.0,349.0,2536.0,488.0,100.0,911.0,782.0,148.0,4396.0,125.0,36.0,13.0,1168.0,22.0,1705.0,93.0,73.0,34.0,,3799.0,248.0,13752.0,779.0,248.0,21.0,2455.0,144.0,1723.0,695.0,243.0,1494.0,1719.0,65.0,19.0,155.0,15.0,11.0,21.0,45.0,109.0,210.0,702.0,57.0,1449.0,100.0,18.0,217.0,16.0,32.0,40.0,58.0,14750.0
